gene_name,HH001_A1_SA_S1
ATRX,1235.0
RNA5SP403,2.0
AC007608.2,0.0
SNORD116-5,37.68
AC104123.1,11.081
MTCO2P17,1.0
TMED2,784.3749999999999
MIR1285-2,2.0
GAPDHP62,0.0
OSR1,2.092
C6orf120,183.0
AL645937.3,1.0
MIR4763,0.0
SPTY2D1-AS1,15.105
RBM27,320.41700000000003
AC133065.3,0.0
AC010374.2,0.0
MIR9-3,0.0
AC007744.1,0.0
GNAS-AS1_4,0.0
EEF1A1P8,0.0
OR1M1,68.111
AL513164.1,0.0
OR7E87P,0.0
AP002784.1,2.0140000000000002
SPRYD3,156.00000000000003
IGLVIV-65,0.0
CTBP2P1,0.0
AC091982.2,0.0
AC000099.1,27.0
AC005052.1,0.0
AC116345.3,0.0
AC009090.2,2.0
AL050343.1,10.394
AC008438.1,3.0
AF279873.1,0.0
LINC01029,0.0
MAEA,761.8939999999999
MYOSLID,1.0
FSTL3,7.000000000000001
C11orf72,29.153000000000002
AC068491.3,12.0
GC,1.0
AC005381.1,0.0
ASS1P4,0.0
AC004232.3,5.0
ISM1-AS1,0.0
AL157709.1,0.0
CNTN3,0.0
GVQW2,6.936
AC019069.1,29.383000000000003
RNU6-1340P,14.0
KRTAP10-6,0.0
MOGAT1,0.0
RNA5SP503,0.0
MIR708,0.0
AC092933.1,10.732999999999999
TRPM2,144.0
SEMA3G,5.0
AL139316.1,7.25
AC092811.1,0.0
NCK1,199.999
PCDHB8,2.0
AC011458.2,0.0
OR5AR1,0.0
GPM6BP1,0.0
MYOT,0.0
IFT20,194.73000000000002
AL035443.1,0.0
AC226101.1,0.0
AL138878.2,1.0
LINC00244,0.0
AL035681.1,4.029
SLC22A3,0.0
HMGN3-AS1,4.0
FKBP15,632.0
OR8B4,0.0
CASZ1,55.315000000000005
AC245014.1,15.0
NAA25,372.687
ERICH3-AS1,22.0
AL583805.1,1.003
SH3RF3-AS1,10.485999999999999
TRAV5,1.0
AL121694.1,0.0
RNU6-978P,0.0
FLYWCH1,184.607
LRRC15,0.0
HSD17B10,14.999999999999998
RFESD,18.0
HTT-AS,1.0
RNU6-766P,0.0
AC078788.2,0.0
RPS3P7,2.0
C17orf50,0.0
ZMIZ1,434.999
ABCG4,3.0
AL139420.1,0.0
AP000916.2,0.0
AC012653.1,0.0
EXOGP1,0.0
FLJ16779,13.0
NES,2.0
AJ239322.2,0.0
EXTL2,39.0
LINC01965,6.529
NEURL2,6.0
ZNF41,56.99900000000001
AC010445.1,0.0
AC116025.1,0.0
AC120193.1,16.479
POU5F1B,96.956
TRAV7,0.0
AP004607.4,1.0
AC009088.1,40.351
AC068339.2,0.0
DDX54,57.0
LOXHD1,112.0
MSH3,150.57700000000003
ATP5EP1,0.0
MIR4735,0.0
MIR4538,0.0
AC132825.6,0.0
AC044849.2,3.0
SCARNA5,5164.0
DSG2,24.13
PET100,106.506
Z98742.2,0.0
CR848007.3,0.0
STPG3,0.0
AL390835.1,1.0
WBP2NL,74.992
AC025211.1,0.0
SIRT4,2.0
AC116562.4,54.901
CLUHP8,1.0
RNF11,715.9989999999999
PITPNM3,16.293
RAVER1,98.755
FBXW10,15.105
AL022238.3,0.0
AL358215.1,0.0
AP001269.3,0.0
NDFIP1,657.135
LINC02406,1.0
AL359510.1,0.0
CD7,40.0
ZNF350,133.487
IGLVI-38,0.0
C15orf41,102.07400000000001
DPP10-AS1,3.022
SLC16A8,0.0
FDPSP5,0.0
HAUS1P1,2.0
UBL5P3,0.0
AC022400.6,148.46200000000002
LINC01581,0.0
FMO10P,0.0
RNA5SP98,14.0
UXS1,224.0
GLIS3-AS1,0.0
AL391422.3,5.0
IBA57,284.54200000000003
AL139121.1,0.0
DIMT1P1,0.0
MYO3B,45.926
KDM5C-IT1,10.008
AC023469.2,0.0
AC084337.2,0.0
AC131212.1,0.0
MIR575,0.0
AC116903.2,17.389
NBPF14,1288.7050000000002
SCMH1,34.0
AC004870.2,0.0
AC060775.1,0.0
ATP11B,2473.0
AC017083.4,0.0
AL117338.1,13.013
RNU4-43P,0.0
OR1J2,1.0
FIG4,335.0
TOR1AIP1,678.9490000000001
C21orf62-AS1,46.202
AL713851.2,0.0
LINC01729,6.0
FAM66D,1.156
GDPD2,13.083
AL078601.2,0.0
AL356432.1,0.0
LRCOL1,0.0
LINC02415,0.0
AC110285.1,0.0
AC011472.4,0.0
AC104073.1,0.0
TTPA,13.297
AC012291.1,14.81
C1orf109,69.976
BAZ1B,191.0
COLGALT2,1.0
AL353622.2,0.0
MYCBP2-AS2,8.0
AC007923.2,7.445
RFX1,59.260000000000005
DAXX,96.0
CSF2,0.0
LINC01616,0.0
KCNAB3,37.78399999999999
LINC00862,196.799
EIF4EP5,0.0
ENKD1,12.0
MIR548AV,0.0
AP001107.2,6.0
AL353746.1,16.855999999999998
PARP4,718.197
AC009019.1,1.0
TBC1D20,455.53200000000004
AL137802.1,0.0
MIR7844,1.479
IGKV1-12,58.599
RNU6-259P,0.0
ESPL1,37.814
POU2AF1,444.85400000000004
AC002451.1,11.197000000000001
AP000808.1,7.0
AC073324.2,3.0
ATP5F1P7,0.0
UBBP3,0.0
GDAP1,25.0
AC018362.2,27.516
MIR4322,0.0
AC093690.1,2.0
TRIM51CP,0.0
TREML5P,0.0
DNAL1,192.615
AC007638.1,5.471
AP006587.2,0.0
AL592435.1,2.0
SUMO1P3,0.0
AL162726.1,0.0
AL590666.1,7.0
AC009299.1,77.0
RNU7-73P,1.0
TBL1XR1,1857.9219999999998
AC112487.1,3.496
RNY3P14,0.0
LINC02387,0.0
NUS1P2,0.0
CXCR2,2854.515
APOBEC3G,289.118
SPAG1,17.0
SNORA53,8318.0
HNRNPA1P43,0.0
IPO7P1,0.0
HIST1H4G,0.0
HIGD1AP16,15.0
NPIPA2,0.0
CENPN,47.0
AC099487.1,1.557
ARL5AP2,0.0
MIR4289,0.0
TMEM249,1.0
AC037198.1,0.0
AC024575.1,29.183000000000003
FAM160B1,1105.001
AC005355.2,0.0
FCF1P9,0.0
AC106774.6,0.424
NOS2P4,0.872
AC010132.3,52.157999999999994
OR6F1,0.0
AC021092.1,21.035999999999998
AP001605.1,4.0
RPS7P8,0.0
GPATCH4,22.0
ADAMTS1,24.316
SNORD116-2,97.932
NPIPP1,1.8259999999999998
AC013724.1,20.067999999999998
RNA5SP407,0.0
PPP1R14A,3.0
AMPH,3.028
DCTPP1,17.0
FP325317.1,0.0
GLB1L3,109.942
AC015914.2,0.0
TMEM59L,0.0
AC004817.1,5.0
SLC7A15P,0.0
AC104971.4,4.0
AL035701.1,15.478
CASC6,9.805
CTAGE11P,2.013
AC010654.1,44.0
MST1L,12.732999999999999
RN7SKP23,88.669
MIR890,0.0
NSMCE3,72.196
AC007547.2,0.0
AP006621.4,1.0
CR382287.1,0.0
RN7SL558P,15.208
OR7A1P,0.0
AP000769.2,3.0
RNU4-85P,10.0
AL592114.2,0.0
SLC9A9-AS1,0.0
MAML1,802.0
TSEN54,35.235
TSEN15P2,1.0
HCN3,16.0
AC090948.3,11.0
AL451074.6,8.0
AC097372.1,5.0
OXR1,382.9129999999999
DVL2,48.766
DLGAP1-AS2,129.177
HUNK-AS1,0.0
RNU6-156P,0.0
LPCAT2BP,0.0
LINC00398,16.0
MIR4747,0.0
AC020907.2,0.0
HCCAT5,0.0
B4GALNT2P1,0.0
GOSR1,649.645
AL513043.1,0.0
SMAD7,38.0
AC093323.3,29.418000000000003
FTLP19,0.0
LINC02091,0.0
MIR6508,0.0
AC073655.2,1.0
VIM2P,0.0
RAB30-AS1,181.216
SLC6A7,2.0
BZW2,40.783
LINC01795,7.3260000000000005
GPD1,1.0
ABCC1,341.80800000000005
TM4SF20,25.561
TEAD1,2.0
AL122023.1,1.0
AL139281.1,2.0
AKT3,206.326
LINC01154,0.0
AC027139.2,0.0
VDAC2P3,0.0
AC015818.1,0.0
MEP1AP4,1.0
THBS1,126.959
AC006197.1,0.0
PRRG1,18.567999999999998
RNA5SP120,0.0
GLUD1,211.169
TRAV40,0.0
AL158819.1,0.0
AL096800.1,2.399
RNA5SP493,4.474
MRPL35,61.508
OR4A47,1.0
BX005214.1,0.0
FAM133A,0.0
THAP12P9,4.006
MIR548A1,0.0
AL365226.1,0.0
NUP160,328.386
RNA5SP67,3.0
AC021016.3,17.0
SPINK2,0.0
OR4X2,0.0
FAM225A,1.656
RPSAP15,0.0
AC006116.10,1.0
RN7SL870P,0.0
FAM92B,23.0
NTM,3.064
AL442644.1,0.0
OR7E36P,0.0
AC108210.1,0.0
VN1R3,0.0
AC004872.1,0.0
HIST2H2AA4,438.19599999999997
AL136099.1,0.0
AC012005.1,0.0
ANKRD65,6.629
AC138360.1,0.0
AC103740.2,0.0
SLC7A11,92.573
LINC00484,2.0
LINC00332,2.0
KLRC1,46.0
LINC02165,0.0
AC073571.1,372.079
HAS3,6.0
LINC02079,1.0
CEACAM21,48.0
RNU4-81P,0.0
RNU6-624P,0.0
MTCO1P31,2.0
AC010265.1,0.0
TPM1,120.774
LINC00476,145.394
AC025048.3,0.0
CHMP6,27.0
RN7SL530P,2.0
GPBP1,1335.9999999999998
AC245096.1,0.0
AL161787.1,42.418
AC079910.1,3.0
AC106782.2,4.0
IPO5,181.175
MIR513B,0.0
RN7SKP286,0.0
CHRM3-AS2,76.0
AL138889.2,0.0
IQUB,4.289
AC005774.1,0.0
AC018645.2,13.258
NR1D1,7.0
AC005041.1,265.759
AK4P6,0.0
AC104115.2,0.0
RNU6-996P,0.0
AC079296.1,0.0
WDR13,436.947
MTND6P18,1.0
AC121758.1,94.602
AC013444.1,1.0
LINC01867,1.0
PSMA3,186.11
AP001425.1,0.0
TMEM150A,20.0
AC109454.3,2.0
AC009518.2,0.0
MIR619,45.266999999999996
DPY19L2P1,17.321
EFCAB9,0.0
AC004943.1,1.0
AC127024.6,5.473
AC011474.2,0.0
MRPS16,427.989
RPL30P10,0.0
AL133396.2,0.0
BCAT2,20.037000000000003
TCP1P3,0.0
AC132938.1,7.308
AC008536.1,9.479
AC093826.2,39.477
AC105339.3,7.02
KHDC3L,1.0
RAB8B,1600.9990000000003
ZNF28,349.541
SLFNL1,13.0
AC108019.1,0.0
MTCO1P8,1.0
KLHL2P1,20.785
HIST1H3C,203.0
L3MBTL3,84.0
MIR6839,3.0
AP003721.4,10.287
GLUD1P4,0.0
AC090099.4,0.0
MPP5,93.975
ELL,494.99899999999997
EAF1-AS1,53.665
ZNF395,138.219
DRD3,0.0
AC073410.1,7.0
SHE,46.857
NOP14,98.77199999999999
AL354718.3,0.0
TRIM68,52.162000000000006
RN7SL850P,24.737
AC098824.1,1.0
AC093698.2,0.0
AC019257.2,3.0
AC010680.5,1.0
RAB27B,122.0
SIGLECL1,1.0
TSPO2,3.0
RN7SL417P,0.0
SLC22A17,0.0
SAP18P3,1.0
SNORA17,1792.744
ADTRP,28.364
RPL9P32,0.0
IGHG1,1550.662
KRT25,0.0
USP9YP11,0.0
AC239800.3,31.203000000000003
COX6CP14,0.0
GLCE,70.0
KIF4CP,1.0
AC023141.13,0.0
AC073046.2,0.0
AC091769.2,19.707
RNU6-223P,1.0
SLC25A24P2,3.0
WWC2-AS1,1.0
AC073367.1,6.0
FAM35CP,0.0
AC022146.1,0.0
POLE4,55.0
AP005329.2,5.0
SSU72P8,0.0
AL353795.2,2.0
BLVRB,178.308
OSBPL9P5,0.0
RNA5SP502,17829.89
LRRC37A15P,26.0
SOX8,1.0
HS1BP3-IT1,8.0
ATP10D,251.075
AC106782.3,0.0
SKOR2,1.0
NXT1,11.0
MALT1,390.797
CDK5R2,0.0
ZFAND6P1,0.0
HLA-DQB1,64.0
TMEM248,452.848
RPL37P6,1.0270000000000001
AL670379.10,0.0
RPL34P29,0.0
RN7SL767P,57.158
RNU7-23P,0.0
CDH12P2,0.0
AC011290.1,0.0
SNORD4B,28.884
AL445665.1,0.0
PTPA,130.417
FKBP6,1.0
LRRC4,369.0
LDHAP3,1.0
RNU6-974P,0.0
HIST1H3B,219.0
ERFE,3.4909999999999997
ACCS,47.0
AC073611.1,47.42100000000001
LYPD4,5.0
MIR6069,0.0
AC091212.1,0.0
AC092570.3,0.0
MTND4LP31,0.0
TUBB4AP1,0.0
AC080112.4,0.0
CCDC197,1.01
RNA5SP206,1.0
AC096536.3,0.0
KIAA1107,30.0
AC011747.1,7.1
RNU6ATAC24P,4.0
AL354979.1,0.0
CCAR1,282.17600000000004
AC103808.3,4.0
AL158062.1,0.0
INTS4P1,33.83
ZBTB10,108.0
LINC01412,2.0
AC026336.1,0.0
DGAT1,195.00100000000003
AC011487.3,0.0
AC006499.4,0.0
HPCAL1,318.18399999999997
OR51J1,0.0
PDLIM1P3,0.0
MTCO2P8,0.0
AC022415.1,4.0
THEMIS,124.911
AL162408.1,0.0
AL158847.1,0.0
SCARNA10,6127.314
AC100774.1,84.0
ARSEP1,1.0
CALM2P2,0.0
AC010619.1,2.687
MTCO1P22,0.0
RNU6-1068P,0.0
CTPS2,60.259
EIF4HP1,0.0
RPL23AP27,0.0
TRAV2,4.0
TCAF2,310.65999999999997
MRPS28,127.41399999999999
RN7SL185P,0.0
NUDT19,219.824
LINC01611,0.0
AC022400.9,5.944
IGLV3-1,90.913
AC006041.1,1.0
CD33,168.002
AL645944.2,13.036
AC027373.1,24.0
AL353803.1,45.684
MRPL45P2,138.154
GGA3,316.99899999999997
AC073539.7,0.0
AC007967.1,0.0
MT1HL1,0.0
TAAR2,0.0
AKR1A1,128.88299999999998
AC106900.1,5.0
RPL35,161.59999999999997
LINC00494,21.0
AL772202.1,0.0
SLC25A6P4,0.0
ZFX-AS1,0.0
GUCY2C,3.0
AC004453.1,1.093
AL512384.1,0.0
MSANTD3-TMEFF1,0.0
MIR424,0.0
AC078820.1,0.0
MAPKAPK3,440.00000000000006
UBE2CP3,0.0
VPS16,163.624
AP000525.1,0.0
FRG2B,0.0
AL352979.3,0.0
AC099329.1,19.516
AL034405.1,2.0
AC090897.1,0.0
UPK1B,28.329
IGKV3-20,246.607
CCDC37-AS1,0.0
RNY3P1,252.618
DNAJC12,7.655
WAPL,540.0429999999999
SEPT4-AS1,1.0
SNORA68B,3.1919999999999997
TAAR1,2.0
FOLH1B,1.0
PRAMEF5,0.33299999999999996
CHCHD4P3,0.0
INSL4,2.0
S100A2,1.0
TRAJ46,0.0
NMB,6.0
TBC1D30,104.99199999999999
AC104581.2,0.0
AL691497.1,0.0
RNU6-966P,0.0
RIOK3P1,0.0
RN7SKP141,0.0
AC110753.1,0.0
PCDHA5,35.105
AC079310.1,0.0
AC025822.1,0.0
KIAA1958,120.318
RN7SL5P,145.406
OR10T2,1.0
MIR7109,0.0
LINC01761,102.47399999999999
AC135048.1,0.0
AC013553.2,2.0
TMEM98,25.704000000000004
CPLX3,0.0
LINC01139,3.0
GDPD3,99.00099999999999
C11orf71,84.0
AC091117.1,0.0
YWHAZ,3493.0979999999995
TMEM52B,43.85
LINC02471,98.652
CATSPER1,3.0
AC004522.1,0.0
AL022100.2,0.0
SNX3,540.0
MTCO2P3,0.0
AC002044.1,0.0
AC135012.3,1.0
AC013472.3,1.0
CCNJP2,0.0
AC099654.1,3.0
TPRA1,83.234
AL591516.1,0.0
HSPA8P20,0.0
OR7E33P,0.0
AC009948.1,117.747
AC073850.1,0.0
IP6K3,0.0
CRIP1P1,0.0
LINC02196,0.0
CXCR3,4.0
PPIAP13,0.0
RNU6-1132P,0.0
C4orf51,1.0
MAP2K3,605.001
AC074254.1,3.2260000000000004
AC138781.1,24.189
AP006587.5,0.0
CPB1,1.0
AC092960.1,0.0
AL512649.1,2.0
B3GALT5-AS1,10.844999999999999
ALG1L11P,0.0
AL355075.5,0.0
LINC00917,1.0
AP001059.1,0.0
AC024220.1,0.0
ZNF37BP,424.618
AC004846.2,37.0
NUDCD1,61.999
AC130469.1,1.0
GLMN,46.999
LINC00271,8.0
Z99129.1,0.0
AL009172.1,0.0
BNIP3,89.396
MIR4435-1,0.0
MIR500A,0.0
RGS7,1.0
OR10G3,106.488
AC006111.1,0.0
AC145676.1,1.0
AC093496.1,11.607999999999999
AC100827.5,0.0
AC073848.1,0.0
A3GALT2,12.0
AC130324.1,6.53
AC026616.1,0.0
RN7SL268P,0.0
AL136084.1,0.0
AC142381.2,0.0
SLC35E1P1,1.0
GLT8D1,119.929
AL445584.1,0.0
AC005037.1,19.553
ARCN1,407.098
AC073115.2,0.0
AC092162.3,0.0
HBD,218.124
FAM224A,15.477
MED28P3,0.0
RNASE8,3.0
AP003122.4,0.0
ABHD14B,35.0
SLC38A7,62.159
AC011825.3,8.937000000000001
ATP1A1,456.926
YIPF3,328.001
ZFYVE9P1,0.0
AC087645.4,1.0
C11orf91,1.0
AC008735.6,1.0
AP002748.3,13.11
C8orf34-AS1,101.76700000000001
AC120024.4,1.0170000000000001
UBE2D1,1025.0
AC011483.2,1.0
LINC02235,0.0
AC027544.3,0.0
MIR1227,0.0
AL079305.1,1.0
SMG1P6,24.923000000000002
AC068135.2,0.0
RPSAP45,1.1079999999999999
UCHL3,39.043000000000006
SNORD115-13,0.0
AL732437.1,3.0
RPS7P10,0.0
RAD54B,10.776
MINOS1,179.47899999999996
SNAPC5,69.67
NGFR,0.0
GADL1,83.225
AP001273.2,1.371
EIF4ENIF1,132.798
TRPM3,32.876999999999995
AC073072.1,4.0
AC006033.1,0.0
TRIM73,169.46200000000002
MARVELD3,69.304
AC006946.3,2.0
AC018755.3,2.0
HMGB3P24,0.0
AC078962.1,26.918000000000003
FXYD6-FXYD2,0.0
SLC25A1P4,0.0
OPTC,0.0
SSR4P1,9.0
LINC00243,33.91
LINC02087,1.0959999999999999
ZNF391,37.0
AC022034.4,0.0
HLX-AS1,4.033
AC107396.1,0.0
AC009303.2,1.0
MIR4787,1.0
RNU1-123P,2.0
KRT18P14,0.0
MIR935,0.0
ASB12,0.0
ARL8A,176.99999999999997
MIR654,0.0
RN7SL262P,24.05
RN7SL809P,17.033
AL607028.1,1.0
MIR7-2,0.0
C2orf71,0.0
RN7SL719P,0.0
AL589963.1,4.0
LRRTM4,87.19
MCCC2,201.43
GIPC2,1.0
UCMA,0.0
ELOCP28,0.0
AC022001.1,0.0
MIR485,0.0
AC092378.1,6.0
AL139021.2,0.0
AL163642.2,2.0
MIR6786,0.0
CNGA2,2.0
AC068733.1,0.0
LRRC59,81.0
MREG,65.537
AP002803.1,0.0
CICP10,0.0
AL353803.4,7.0
RNU1-92P,0.0
ERF,99.0
AC005255.1,76.34100000000001
AC009123.1,21.325
THBS4,5.0
CU459211.1,1.101
RNU6-786P,0.0
AC100803.3,22.865
MIR16-1,2.0
USP45,114.0
GPS2P2,0.0
OR7E136P,0.0
NUDT9P1,1.0
ADAMTS8,0.0
BCO1,1.0
MIR3140,22.0
AL158063.1,3.0
LINC02408,4.047
JMJD8,21.0
WWC3,758.046
AHI1,46.999
AC026782.2,0.0
SOGA3,13.985
OR5G4P,0.0
PGAM1P7,0.0
GATA2,14.0
GPSM3,368.894
KSR2,35.364
AC010975.2,0.0
FXYD6P2,0.0
AC010894.5,199.0
RNU6-373P,0.0
FLJ31104,29.092
ASB15,3.0
RPS21,238.0
ZNF885P,0.0
LIN37,43.0
AL158817.1,0.0
PPP1CA,262.0
ZNF786,47.931
CFD,44.318000000000005
AC008629.2,0.0
AC090312.2,2.0
RN7SL619P,37.577
AC005392.3,7.0
CR392039.1,0.0
KRT8P28,0.0
AC069200.1,0.0
SIGLEC20P,0.0
ADAM24P,0.0
AC104164.3,0.0
TTLL12,42.0
SMG6-IT1,2.0
HSBP1P1,1.0
CCDC66,208.022
ZNF123P,0.0
TRAJ34,1.0
SNORA73B,72145.326
PDCL3P5,8.907
HUWE1,624.002
EXOC4,138.591
AP002884.4,0.0
AC100810.3,2.0
INGX,15.593
AC027279.3,0.0
SLC4A2,63.001
LINC02394,8.113999999999999
OLFM3,1.0
RPSAP21,8.0
ZNF775,0.0
OVOL1,2.0
AC006455.4,0.0
AIMP1P2,0.0
SLC39A13,52.001
MIR1266,0.0
AC026954.2,0.0
MND1,8.344
AC006441.2,0.0
AC003035.2,0.0
ACSS3,103.152
RPSAP31,0.0
AC034102.1,1.9769999999999999
C8orf82,16.0
FAM90A18P,0.0
AC011499.1,0.0
NR2F6,6.0
AC025265.2,0.0
OR10V2P,0.0
snoU2_19,2.017
PPP1R3B,1663.642
LINC01151,2.0
TTC9B,1.0
C7orf72,1.0
AP000229.1,21.789
SMIM10,1.0
AC091917.1,0.0
ZNF445,1924.093
SLC39A5,3.312
AC093827.2,0.0
SOHLH2,2.0
ETV6,337.226
AL035090.1,0.0
MEIG1,10.0
AC011497.2,3.408
AC008060.4,0.0
AP002360.4,2.0
VN1R91P,0.0
DUXAP9,22.718999999999998
AL049733.1,0.0
FDPSP2,0.0
RN7SKP170,33.137
TBL1X,701.847
LRRC55,5.0
AL109910.1,0.0
AHRR,14.130999999999998
AL161788.1,0.0
LINC01067,5.268
AL031737.1,0.0
AC073409.1,0.0
MTM1,170.0
LINC01676,8.008
LINC00482,14.063
AC005252.2,0.0
ACAD11,76.098
RNA5SP378,2.728
EFTUD1P1,0.0
MYB,53.666
MIR4739,0.0
RPS28,220.755
MTND1P16,0.0
MTHFSD,99.0
MIR548W,3.0
AC007998.4,278.70799999999997
CU634019.7,0.0
AL365356.3,0.0
AC090616.5,0.0
AC015712.1,68.143
LINC02178,0.0
MTND5P25,2.0
IQCC,19.845
TRIM50,0.0
UGT2B28,0.0
AL139241.1,4.0
COCH,6.0
ELOCP20,0.0
SNRNP25,15.0
RN7SL143P,0.0
CCT8P1,18.544
PSME2P2,0.0
AC025423.5,0.0
IGKV1OR2-1,1.193
LTV1,17.0
NEMP2,95.00000000000001
HRAT17,690.285
SLC9A4,332.62
NLRP3,251.863
TRBV1,0.0
IMPDH1P3,1.0
GUSBP9,37.523
RNF169,911.0000000000001
AL591424.3,0.0
AL139260.1,49.00000000000001
ZEB1-AS1,65.077
AC104837.1,0.0
SLC22A25,53.0
FAM13B,694.154
AL358876.2,2.0
AC126474.2,136.017
HCG17,0.0
AC009032.1,48.0
STX19,0.0
LINC00861,475.82
AC027801.2,9.256
AC007064.3,0.0
SP100,1526.747
AC022173.1,0.0
AF165147.1,7.0
C1orf27,152.1
OR6L2P,0.0
AC055748.1,11.0
CKS1BP1,0.0
MIR639,0.0
KLHL1,1.0
BPNT1,99.189
FAAH2,22.0
UROD,68.999
RN7SKP262,0.0
HOTTIP_4,0.0
AL669942.1,14.499000000000002
NRROS,92.0
HIVEP3,59.06399999999999
SPATS1,0.0
AC009945.1,0.0
RNU6-408P,0.0
AC012519.1,0.0
KRT18P49,0.0
RPS7P12,0.0
SLC35D2,52.001
CASC19,154.802
AL442163.3,0.0
AL158801.4,0.0
AC011337.1,61.84
HPS6,117.0
ARHGAP35,104.19
CAPN5,20.754
DHX37,69.455
AL358472.3,1.006
SIGLEC8,78.485
SMCR2,0.0
AC022868.1,0.0
TMEM225,0.0
AC141930.3,0.0
AC009237.5,0.0
RNU6-1313P,0.0
AC004253.2,0.0
FCGR1A,500.35999999999996
AL358176.5,0.0
AC096920.2,0.0
AC010624.4,0.0
AC007540.1,0.0
AC092966.1,0.0
CPNE4,8.0
TMEM35A,6.263999999999999
LINC02453,44.128
MIR6797,0.0
DEFB131D,0.0
AC106730.3,0.0
EEF1A1P27,0.0
AC007878.1,182.0
MBD1,242.001
PAQR5,75.33
ADAT2,159.406
RRM1-AS1,6.392
PUM3,26.999999999999996
OR4D5,0.0
AC026950.2,0.0
GPR180,76.0
XRCC5,1110.0
AC008752.1,0.0
NPSR1-AS1,11.0
AP001107.7,0.0
AL365222.1,0.0
KRT18P43,0.0
OR2T35,0.0
DNAH1,267.0
RNA5SP504,0.0
AC007014.2,0.0
AL133216.1,0.0
TMEM38B,79.387
AC133485.6,25.811
UBE2J1,1765.0
AC136475.2,0.0
PHF20,581.689
AC008687.5,0.0
AC005996.1,7.857
AGPAT4,73.999
AC023906.4,0.0
AC015802.2,0.0
AC008115.3,38.0
FZD6,6.0
NAV2-AS2,0.0
GAMTP2,0.0
CYP39A1,0.0
AC090592.1,1.0
OR6V1,0.0
AC084759.1,0.0
MIR22,0.0
FEM1A,409.589
AP003721.2,0.0
AC073335.2,9.0
AC105202.1,32.275
SH3PXD2A-AS1,19.0
ANP32AP1,0.0
RAB5C,382.30699999999996
AC022730.2,0.0
TAS1R3,14.0
YTHDF2P1,2.274
IGHVIII-11-1,0.0
AC112484.4,9.0
AL445529.1,0.0
FO393422.1,0.0
C1orf185,4.0
SLCO6A1,0.0
TLN1,2240.127
USP29,11.898
FSCN1,14.036000000000001
USP32P1,548.193
HSPE1P5,0.0
LINC02426,0.0
AC008250.2,0.0
AL031985.3,48.0
E2F3P2,12.784
AC008749.1,0.0
ST7-AS2,0.0
FAM189A2,0.0
RPL12P48,0.0
AC063944.3,0.0
AC006453.3,0.0
NPM1P4,0.0
AC092718.3,44.237
KRT35,1.0
ZFYVE28,35.0
AC026434.1,0.0
AP000936.2,1.0
AC107871.2,0.0
AC067852.3,0.0
SCARB1,145.85299999999998
AP001094.2,3.0
RANBP1,42.034000000000006
KRT18P63,0.0
HNRNPH3,1844.0
OVCH1-AS1,55.14
LINC00485,38.399
RACK1,1282.272
PPP1R16A,75.903
TMEM100,0.0
KCNJ9,2.0
ARMCX5-GPRASP2,38.958000000000006
ZDHHC21,257.903
CTCF,151.0
MTHFS,99.91499999999999
AC011389.2,0.0
AC007536.1,0.0
REL,1745.6429999999998
AC024560.2,3.053
AC051619.1,29.699
ZNF736P12Y,0.0
AC011330.1,0.0
EGLN3-AS1,0.0
AL133163.2,0.0
AL161729.2,0.0
Z97986.1,0.0
AC099795.2,4.0
RPL6P9,0.0
RNU6-346P,1.0
RPL21P109,0.0
ISCA1P2,0.0
ARSDP1,0.0
AC012640.3,0.0
AC024257.3,174.611
MTND4P32,2.0
HSPD1P5,0.0
AC012170.3,0.0
SUN3,67.168
SMARCE1P3,0.0
ARL4AP2,8.497
AC011405.1,80.00899999999999
MLANA,194.87
RAB9AP2,0.0
AC092470.1,0.0
GPR4,58.0
AC009005.1,24.999000000000002
GCM2,0.0
AC108025.2,0.0
GNB4,1004.552
AF064858.2,8.0
BX322559.1,0.0
TRIR,141.999
AC022182.3,2.0069999999999997
RN7SL330P,3.0
PEG10,8.0
CPLX2,7.0
ATCAY,65.38000000000001
PRSS12,4.0
AC118469.1,0.0
LINC02013,0.0
TPM3P9,93.47399999999999
NMI,284.61800000000005
SNORA3B,3571.0
ANGEL1,253.82299999999998
CECR7,53.044000000000004
SLC51A,18.078
FAF1,149.722
C17orf98,0.0
STC1,6.005
RNA5SP432,0.0
PURB,901.768
MIR6780B,3.0
LHFPL3-AS1,1.0
C19orf38,192.0
SLC30A6,396.459
AC090948.2,6.0
GJA10,2.0
AL117342.1,0.0
B4GALT3,141.99900000000002
AC112240.1,0.0
AC092078.2,0.0
AC024614.2,0.0
NUP50-AS1,245.48499999999999
TSPY11P,0.0
AC079140.4,1.0
AC055733.3,0.0
AC011487.4,0.0
ACAA1,965.2070000000001
AC138150.1,43.0
FANCL,52.318
CCDC14,212.00099999999998
RNA5SP388,84.0
LINC01523,0.0
AC012070.1,0.0
ATP8A2,5.0
HINT1,204.39799999999997
LINC01879,39.243
INAVA,83.952
NOP56P2,1.0
AP005242.1,1.062
MIR548I4,0.0
RPS3AP54,0.0
AL604028.1,16.0
MIR4418,0.0
LINC00488,9.43
AC010181.2,0.0
AC078878.2,0.0
AL136131.1,0.0
AP003774.3,39.626999999999995
AC010320.5,0.0
AC104117.1,3.0
AC114477.1,0.0
LINC02037,3.157
MRPS7,66.042
AC011525.1,2.0
WAS,423.0009999999999
THUMPD3-AS1,568.65
GNRH1,18.0
