gene_name,HH003_A3_SA_S5
AC024560.2,58.858999999999995
TMEM123,452.002
GOLGA8G,128.86599999999999
AC233992.2,5.957999999999999
AL513190.1,2.136
AL356321.1,1.0
RNU6-896P,0.0
CTBP1,151.691
RNA5SP192,1.05
GPC5-AS2,2.0
AC129908.1,0.0
F8,28.0
CYP4F27P,1.05
EFCAB3,358.532
LINC01722,719.711
AP5B1,860.699
AC016598.2,6.0
HNRNPA1P25,2.0380000000000003
AC084083.1,183.317
ERVH48-1,75.396
AP001858.2,3.0
VPS28,106.685
FOXRED2,108.992
MAP3K10,87.52600000000001
TSPOAP1,115.61699999999999
AC105206.2,2.0
IGLV7-46,1.0
PIWIL3,49.756
NQO1,47.299
TIMM8A,58.43899999999999
SLC30A9,372.018
AL606534.6,1.2329999999999999
AC024337.2,18.0
RPL19P16,3.0780000000000003
RNA5SP371,0.0
RNU6-468P,1.135
RN7SL34P,7.0
AL353684.1,6.0
AL772307.1,31.951
RNVU1-15,20.000999999999998
OSGIN1,40.122
SUMO2P16,0.0
IL1RAP,679.262
MXD3,255.051
AL390237.1,11.0
LDHAP4,5.352
RAC1P3,1.0
SNORD115-42,1.0
C1QTNF9B,17.141
AC117482.1,3.0
AC068205.2,77.03
C20orf24,471.45500000000004
AC026461.3,7.0
AP000911.4,4.0
AC110768.2,2.0
AL132671.1,0.0
AC083900.1,10.0
AC091868.2,19.601
C3orf70,112.288
AC090505.1,4.0
RAB17,46.534
MIR3928,0.0
AC100812.1,8.0
PARP1P2,0.0
CXCL10,11.0
AL157817.1,4.0
AL022341.2,27.011999999999997
AL645944.1,3.0
RPL36AP35,5.0
FANK1-AS1,3.0
AC022382.1,3.8539999999999996
AC113410.2,4.0
AL139098.2,0.0
MAP3K9,137.649
AC012462.3,2.0
SHANK2-AS1,80.324
AC245505.3,1.0
IFNA12P,1.0
SULT6B1,10.0
SUCLA2P2,8.0
AP002364.1,53.547
CXorf57,45.952
RNA5SP379,8.0
RN7SKP186,1.0
AL158166.2,13.0
AC015853.1,10.0
ZNF227,63.636
AL354920.1,36.829
AL355852.1,10.0
IFITM5,5.0
PRR5-ARHGAP8,2.73
NCR2,5.0
C21orf91,323.372
BZW1P2,12.98
AC007952.7,6.0
AC106820.4,276.691
ELL2P3,7.0
MTCYBP28,24.433000000000003
KLHDC3,153.0
KBTBD7,159.845
HIC1,32.438
AC025576.2,4.0
AP005901.5,14.450999999999999
ENOX1,43.181000000000004
IGHV4-59,3.668
DLGAP4,137.56900000000002
FHL1,37.998999999999995
AC006369.2,71.079
GUSBP5,26.756999999999998
FADS2P1,13.0
MPP3,45.0
CAPZA1,1091.691
SUN3,43.28000000000001
AL645949.2,5.0
AC016629.1,43.202
NEURL2,6.0
SERP2,9.0
AC067942.1,36.458
FGF14-AS2,10.0
CD300LB,174.0
AC009226.1,20.569
AC016168.1,2.0
TMEM205,49.872
POLK,332.378
AC090607.4,0.0
BACH2,190.81000000000003
KMT2B,231.434
LINC01592,31.999
GABRB1,11.0
AC092634.4,16.0
AC138123.3,17.473
MIR3913-2,0.0
TRAJ29,2.0
AL122013.1,4.0
AC246787.1,3.5380000000000003
ANTXRL,23.286
HIPK2,630.138
CDA,151.0
PPM1B,868.395
PTF1A,8.0
WNT1,2.0
C4BPB,305.525
AC079150.2,0.0
MIR4660,0.0
AC116616.1,3.0
AC254562.1,1.0
LINC02325,24.0
RPS6KA2-AS1,9.0
AC023034.2,11.0
NDUFV3,566.842
MIR3613,2.0
AC099684.2,18.791
AC010327.2,3.0
GPS2P2,3.0
OR4F1P,0.0
EDEM2,134.0
AC008761.2,51.281000000000006
GPR78,42.0
AL160236.2,0.0
AL139415.1,1.0
AC018541.1,33.0
NDUFV1,65.423
PPP4R3A,410.90400000000005
AC112225.1,6.0
AL021546.1,0.0
ARL5AP3,3.0
AC093330.2,53.0
RN7SL177P,9.0
GHR,183.868
BCLAF1,761.965
HCFC2P1,11.0
LINC02116,1.0
CCAR2,184.84500000000003
JDP2,189.16199999999998
AD001527.1,26.893
SPOPL,1201.695
TRAF2,34.452
LINC02309,69.876
UBE2V1P9,0.0
AP001885.1,185.86399999999998
AL133373.1,0.0
SLC25A3P1,10.0
RPS27AP11,11.812000000000001
VN1R32P,4.0
AC109349.1,26.609
TPRKBP1,9.0
MRPL34,62.565
TP53INP2,51.0
PHACTR2-AS1,39.0
ZCRB1,61.379
DNER,26.0
VMO1,2.0
LINC01932,5.178999999999999
BEND3,74.0
INPP4A,705.427
HLA-DMB,224.067
GNG10,499.254
CIZ1,78.546
CHST11,436.787
ANKRD37,16.183
AC008761.3,2.355
EVX1-AS,5.0
ZNF667-AS1,71.839
PAXX,10.0
AF274573.2,9.0
AC009970.1,4.0
MIR5100,0.0
AL583844.1,6.0
AP004245.1,1.0
C20orf96,23.0
AC091769.1,6.0
AP006245.2,0.0
AK3P5,12.0
AP000473.2,8.0
AC138623.1,2.0
RNU6-588P,1.0
NDUFB9P1,2.0
AL354892.3,122.413
AC091153.4,5.205
FABP12P1,5.0
ZNF736P11Y,6.771
HDAC2-AS2,122.0
CSMD1,267.506
ATP6V1G2,18.0
AC025423.2,44.808
AC087477.1,1.1520000000000001
OR7E99P,1.482
AC098976.2,4.1819999999999995
RN7SL91P,11.92
RPL21P11,0.0
RN7SKP192,0.0
C6orf163,91.34700000000001
AC090093.1,0.0
RFPL4AP1,3.0
TOE1,24.805999999999997
SNORA41,122.958
LINC-PINT,651.419
TRBV7-1,5.0
KRT8P38,8.0
C11orf88,69.06200000000001
RAC1,681.3599999999999
MIR4452,0.0
GID4,278.40500000000003
AC134312.2,0.0
PFN1,832.933
AC021193.1,3.0
MIR4277,0.0
AC019080.3,40.441
AC099398.1,100.742
KRTAP29-1,2.0
HMGN1P34,1.0
IL21-AS1,31.755
ZC3HAV1L,74.571
FGG,25.0
RNU7-74P,1.0
AC005758.1,7.0
AC021146.11,0.0
POC5,84.0
RN7SL337P,0.0
TCEANC,160.09799999999998
ACAD9,97.511
ATG5,101.0
CTIF,77.047
AL035446.1,20.671999999999997
IQCJ-SCHIP1-AS1,5.0
BAK1,88.786
ZNF806,7.0
UBE2FP1,8.0
AC009518.3,0.0
CYP2F2P,15.057000000000002
FAM69C,17.0
SETBP1,93.0
FAM151B,187.768
AC092140.2,3.0
AC145343.1,17.965999999999998
PCF11,888.109
AC004585.2,12.0
KLK6,8.0
MIR1283-2,0.0
DOCK6,141.537
MIR3677,0.0
AC092757.1,7.0
RN7SL352P,2.0
ASCC1,471.96700000000004
AC006504.1,129.783
ERICH1,345.0
CKM,6.0
FABP6,13.0
AL049541.1,8.0
TEX28,1.0
KCNQ1OT1_5,5.528
LMO7DN-IT1,2.0
AC053481.2,24.646
AP001258.2,10.0
UPP2,32.494
PAICS,512.935
AC025754.2,0.0
AL354702.1,23.666999999999998
RN7SL524P,115.14200000000001
SLC16A4,149.92399999999998
AL355365.1,1.0
AC009477.1,1.0
DNAL4,10.0
PLA2G1B,6.0
MAPK14,3656.0000000000005
AC068385.1,3.036
AC087884.1,3.0
LINC01222,19.0
AC126696.2,2.0
PLPP5,194.477
SERINC1,1210.281
AC096577.2,0.0
CPA4,70.81
AC243585.1,6.0
PNMA8C,121.412
TRDN,52.0
AC087289.5,36.255
RN7SKP256,1.0
MED18,216.229
AC016405.3,1.0
PSPC1P1,5.075
LINC01392,6.026
RBM20,112.88
AC023300.3,45.358000000000004
AC012186.3,57.04600000000001
AC024619.1,4.0
AP006333.1,5.5520000000000005
AL627313.1,2.0
ACTG1P23,4.008
SH2D3A,315.659
AC022107.1,169.183
AL117258.1,15.255
LIN37,28.368000000000002
AC091060.1,37.839
KCNJ14,113.631
MEF2AP1,0.0
AC079354.2,1.0
RFC5,87.759
UBAC2,418.781
AC079340.1,32.355
NPHS2,7.289
AC007614.2,7.0
AC126544.2,10.783
AC010536.3,3.0
PABPC1P2,3.0
SMCO2,25.999
MIAT,219.928
TRIM33,866.0950000000001
VTRNA1-2,18.0
GOLGA2P8,1.031
DCTN2,185.977
AL138749.1,66.128
FICD,23.0
RNU6-217P,0.0
RNU6-158P,0.0
AC005832.2,21.0
AL365203.3,27.0
DKFZP434H168,13.123
AC002378.1,0.0
PHBP7,9.0
FAM214A,304.148
AC098614.4,2.0
RN7SL575P,19.491
OR4C5,7.0
TMEM200C,82.704
DNAJC14,251.141
AC005722.1,5.0
AL136164.3,81.904
AC106795.3,2.0
AC027801.4,4.0
FAM120C,1063.1819999999998
RPL26P9,34.0
RAB9AP5,2.0
SRP68P2,0.0
SLC25A2,13.0
AC005341.1,6.0
CLIC4,348.64599999999996
NCR3LG1,55.076
MIR1913,1.0
AC243654.1,30.276999999999997
DEFT1P,23.0
RNU1-94P,3.0
AQP7P5,8.112
ALPK3,64.0
AC020763.5,2.0
AC098826.1,0.0
HMGB1P29,3.0
HIGD1AP16,4.0
CCDC57,330.835
AC084346.1,8.061
AC233964.1,5.0
AC011472.4,6.246
AP001189.1,42.873000000000005
ACTBP7,7.0
GABRG2,1307.256
ADAM8,682.0
EPPK1,49.181
KLRA1P,39.0
SLC25A15,28.17
LINC01883,4.0
SKA1,247.21
LINC01173,8.0
AC004835.1,306.501
CYCSP11,6.614
NBR1,729.91
FAM182B,52.542
AC008592.4,8.721
AL355490.2,1.5219999999999998
HMGN1P13,1.0
AL021395.1,16.0
AC135178.1,0.0
AC013244.3,9.0
CRK,444.17199999999997
AC020913.1,25.026999999999997
AC092474.2,1.0
REEP3,392.51300000000003
NIP7P2,2.0
LINC02362,163.04
MIR4739,0.0
SDHB,84.0
TRIM77BP,19.0
COPG1,160.00000000000003
PIGW,123.81099999999999
AC022137.1,0.0
STK3,984.9069999999999
KLF18,8.0
B3GALNT1P1,25.0
RNU6-439P,1.6
RNU6-801P,0.0
GPR146,19.302999999999997
TTL,1040.074
UBXN7-AS1,17.913
MYL12AP1,2.065
NDN,11.0
PTOV1,45.768
RDH10,65.325
MIR4762,0.0
MRPL14,26.0
USP4,1255.0349999999999
AL627082.1,0.0
LINC02500,5.0
AL158827.1,11.0
RPL41,561.572
MIR644A,1.0
NPAP1P3,30.631
SERINC4,0.0
AC025578.1,2.0
IFNAR2,1018.611
AC007621.1,1.281
AVPR1B,25.0
LINC02245,111.869
AL139418.1,2.0
MIR378I,0.0
AC092120.2,8.0
AC016074.1,12.0
MAGEA12,3.0
AL354864.1,11.614
BCLAF3,493.123
CDADC1,85.99900000000001
SYCE3,4.0
FGF2,60.873999999999995
AC133552.3,16.0
TSPAN4,19.0
AC092634.8,203.75099999999998
EIF5AP4,2.204
AJ271736.1,1.26
MIR4424,2.0
MIR585,4.0
AC020558.2,2.0
PIGHP1,13.192
LINC01593,2.0
INSR,228.47000000000003
SSB,157.70500000000004
AC124290.1,3.0
RN7SKP71,49.918
IGKV2D-19,1.0
RN7SL792P,7.949
AL445193.2,7.0
DNAJB7,130.941
RPL35P1,1.061
KRT18P55,10.0
RN7SKP182,1.0
AC100830.3,0.0
AL354726.1,16.0
AC105137.3,8.0
NDUFB4P6,20.903000000000002
PPIP5K2,1631.558
MIR3661,2.0
ACTR6P1,6.0
AC099654.4,45.648
AL365214.2,54.462
AL731532.1,29.0
ZNF208,108.596
AL021368.4,0.0
AL158064.2,1070.16
ZNF865,29.0
TAF1B,86.68599999999999
LDHB,49.0
EEPD1,129.0
AP006245.1,1.0
MIR3129,0.0
ATP10D,212.941
AC112777.1,0.0
PRICKLE2,431.4630000000001
RXRA,572.413
Z84723.1,7.771
RAB9BP1,3.0
RPL5P29,8.026
AL354983.1,4.0
AC004540.2,17.627
AC079154.1,1.0
LINC01991,11.0
AC016168.3,77.25399999999999
LINC02182,2.0
AL353803.5,5.0
USP17L18,0.0
MCAT,23.0
SNX3P1X,0.0
RNU6-35P,48.718
LINC02074,27.0
RNU6-130P,1.0
AL357037.1,7.0
LINC02131,4.0
AC011369.2,20.0
RB1CC1,493.0
ANKRD16,49.134
AC002381.1,2.0
RPL35AP24,0.0
AC015818.8,27.82
ERC1,380.815
TPTE2P5,43.495999999999995
ELOB,82.667
ANKRD26,147.0
FNTAP2,22.0
ABRAXAS1,515.558
AF186192.2,8.0
KCNE1,245.53700000000003
GPHA2,7.0
Z97985.1,5.0
PSEN2,19.0
MDH1B,41.363
CPEB1-AS1,198.98499999999999
AL353611.2,10.0
LAD1,24.999
USP5,90.0
AP001542.3,34.49
STEAP3,28.145
DUX4L33,3.346
PGM5,216.37
AFF3,231.262
AC016573.1,9.0
ZNF397,558.6610000000001
AL133517.1,44.0
RPS8P6,1.0
HMHB1,2.0
PHOX2A,17.0
MCUB,105.999
OR6C2,14.0
TRAV19,6.0
AL121658.1,42.17
AC026336.5,0.0
RNA5SP453,2.0
BEX1,5.0
RNU6-764P,0.0
ZBTB14,76.0
POLA2,114.373
AC016954.1,11.0
MRPS16P3,2.0
DCUN1D2-AS,8.0
RNU6-572P,0.0
FAM102A,47.007000000000005
TMEM155,34.0
AC027334.1,2.0
KHNYN,484.55600000000004
WIZ,106.73200000000001
NPRL3,263.03299999999996
LINC01291,67.11699999999999
AC104699.1,3.0
RN7SL598P,2.0
RNU6-954P,0.0
EIF4ENIF1,261.329
AC005899.5,65.016
AC006116.4,19.97
AL158839.1,6.0
AC096920.1,2.0
AL032819.2,6.0
FRAS1,117.999
AL591034.2,2.0
SCN2B,329.44
ANGPTL3,21.0
PON3,53.532
AL139327.3,1.0
PLAC1,7.0
NEU1,280.418
AC004594.1,27.18
AC096661.1,10.0
LINC02086,36.353
MIR4320,0.0
CAPN6,18.0
IGKV1-8,1.3119999999999998
AC022441.3,0.0
NCRUPAR_2,0.0
TGIF1,151.195
AC005865.2,172.517
ABCB4,75.0
HIP1R,88.13299999999998
TMEM133,11.0
RNY3P12,2.0
C19orf71,7.861000000000001
FBXL15,16.625
HOXB2,22.0
TRBV6-7,0.0
AP001995.2,4.0
OR4R2P,8.0
AL132780.4,10.0
AC007250.1,1.0
SMIM19,76.1
AC104695.2,45.0
AL136084.2,35.706999999999994
TRIM60P11Y,9.0
SPCS2,208.188
AP002004.2,0.0
RN7SL68P,11.76
MIR615,2.0
RPL38,367.68100000000004
UBE2F-SCLY,14.359000000000002
GPR39,14.625
LINC01095,11.0
AL450267.1,12.276
AL031320.2,37.542
SLC17A7,140.315
NPR3,98.037
EIF5AP3,3.0
ZMYND11,87.0
ARPC3,415.7
P2RX3,39.701
AC114755.5,0.0
SLC25A51P1,11.648
AC022239.2,7.0
AC084398.2,10.0
CCDC150,229.981
AC007731.5,0.0
AC006305.1,117.83099999999999
AL139022.2,6.0
FOXN1,10.0
KNOP1,235.939
RN7SKP227,33.226
MRPS33P2,13.0
LINC00583,4.0
AL133243.2,150.0
AL445189.2,6.0
SLC25A18P1,5.0
AF178030.1,11.0
MOB1B,633.17
ETFDH,170.16300000000004
AC060814.1,0.0
YY2,25.0
IGLV5-45,2.0
POTEB2,8.545
KCNK4,5.164
RN7SL320P,6.564
SHC1,145.829
USP40,116.603
TRGV5P,3.3080000000000003
RN7SL18P,39.878
ACTG1P18,3.0
AF015720.1,8.0
KDM4E,13.640999999999998
AL445220.1,78.0
UBR3,427.999
ZMYND19P1,9.0
AC004063.1,30.854
KATNBL1P5,7.0
AL592437.2,24.796999999999997
AC005330.1,23.94
SF3B1,1786.1989999999998
AC090774.2,0.0
RNU6-487P,5.023
ZEB2,3320.238
TRAJ56,0.0
AC079866.1,14.0
SOCS5P4,11.0
MRPL43,36.224999999999994
AL360169.2,104.087
AC024884.2,27.0
AC005008.1,4.0
RNA5SP382,0.0
CCL19,3.9999999999999996
MYADML2,3.0
RPL35P9,1.0
TMEM86B,24.905
TBRG1,234.688
AC022874.1,9.0
AC006435.3,0.748
AC245088.1,0.0
MIR602,0.0
AC068643.1,9.0
AC010913.1,197.96200000000002
RNU6-973P,0.0
MIR187,0.0
AL451048.1,1.0
FAF2,180.0
RNU6-1294P,2.0
RNU7-125P,0.0
LINC01694,467.985
ZNF734P,0.0
RN7SKP164,1.0
HSPA8P15,19.0
CFAP57,48.669000000000004
TIGIT,65.266
TMED11P,11.0
RNA5SP420,0.0
AC018511.2,0.0
AL136981.2,69.743
RNU6-1160P,0.0
AC127381.2,2.316
AC005234.1,2.0
FASTKD1,194.204
AC114490.1,61.562000000000005
AC015849.6,10.956
RN7SL149P,57.0
TRGJP1,2.0
AL133393.1,1.0
MTCYBP20,10.0
SSRP1,52.144000000000005
AP001554.1,2.0
IL12A-AS1,49.82599999999999
SCOC,90.0
ANKRD30B,139.456
KRTAP10-12,2.0
WDR73,373.528
CLUH,27.0
AL078581.1,15.873
ZNF772,142.04000000000002
AC036108.2,3.175
TREML5P,13.0
CNP,220.644
AC244453.4,1.7619999999999998
HIST2H4A,470.881
ANO7L1,14.0
HMGB1P8,117.656
MTRF1LP2,10.0
AL023802.1,26.139
RNU6-205P,0.0
FKBP4P1,5.0
AC020703.1,32.0
NKAIN4,3.0
PSMA1,123.0
L1TD1,103.844
ERV3-1,628.4060000000001
TP53TG3F,14.667
KRTAP23-1,0.0
KCNQ2,53.0
AL512634.1,14.0
AC091173.1,17.0
AC068721.1,3.037
RNU6-668P,0.0
RPS27AP18,4.0
AL138733.1,3.0
GTF3AP1,4.0
AC109446.1,2.0
TUBB8P6,5.0
C6orf118,13.0
AC009053.4,0.0
RPL23AP81,1.0
AC090617.6,4.0
AC091180.4,2.0
MIR10A,0.0
KLHL41,22.0
ZBTB44,667.255
BUB1P1,6.0
NKX6-1,19.0
RN7SL402P,18.528
AL096870.2,50.48
Z77249.1,5.0
FTMT,1.0
AP004607.8,4.599
CORIN,305.674
GSTP1,109.0
AL590666.2,2.0
F13A1,390.99999999999994
AC099524.1,86.05199999999999
RNU6-148P,0.0
HNRNPMP1,29.0
AC073135.1,0.0
TRAM2-AS1,29.000999999999998
MIR6892,9.0
MFAP5,86.67399999999998
AC040977.2,0.0
GSS,12.0
RPAP3,241.94899999999998
COL16A1,77.00099999999999
AP001994.1,2.0
MIR4701,0.0
AC091304.10,0.0
MIR6083,1.0
AF131215.3,4.0
AC004852.3,4.0
RNU6-21P,15.356
CLCA4,44.0
RNU6-60P,7.0
CASK,86.12400000000001
LINC01818,2.022
TTLL7-IT1,384.26099999999997
CICP6,0.0
PHIP,905.696
AP003784.1,9.0
SNORD115-25,0.0
OR2X1P,10.0
MIR216B,0.0
Z95152.1,249.0
B3GNTL1P1,4.0
AC090568.1,7.0
AC093627.2,1.0
AL390039.1,2.616
TNNT3,8.0
AC024267.3,65.17399999999999
AL033527.4,4.334
SFTA3,22.244
FYB2,212.457
AHCYP7,6.0
AP001360.1,11.0
ZNF460,141.025
RANBP1,48.016999999999996
AC089984.3,3.0
LINC01630,313.324
LINC00362,0.0
AL133464.1,42.400999999999996
CYP4F30P,30.568
TMEM232,91.232
AL133241.1,3.21
TAS2R40,26.995
HES4,3.0
AC016868.1,29.0
IGHV2-5,0.0
AC104806.2,44.699
GJD3,0.0
RPL34,269.938
AC104126.1,8.0
RPL12P44,15.0
LINC02062,14.0
AC004951.4,6.581
AC008626.1,69.316
AL157400.3,149.778
PRKCB,1139.821
ZNF239,17.0
AC096751.2,4.0
PTGES3L-AARSD1,0.0
LIPN,131.0
IL18RAP,169.00099999999998
AC024361.2,8.076
AC073342.2,104.405
AC111194.1,1.0
CPE,12.0
AP000526.1,24.949
PLCL2-AS1,12.0
LINC02514,3.0
ASCC2,254.982
AC007038.2,17.0
TRIP12,1240.895
FTOP1,48.0
CARMN,346.399
MGEA5,2900.966
PDCD6,531.822
FAXDC2,263.10900000000004
AC064807.4,17.0
FABP7,44.138999999999996
LINC01718,3.0
MIR4743,2.0
AC008427.1,4.061
APELA,107.121
LINC02509,1.0
HMGCL,188.794
RNU6-1138P,3.0
SCGB3A2,1104.318
MEMO1,442.836
UBE2SP1,0.0
BEND2,107.681
DYNC1LI2,892.159
AC009158.1,24.52
FHP1,1.123
AC087762.2,166.956
PIGQP1,3.0
AP001893.1,5.0
ATP10B,841.2660000000001
SNORD36,0.0
P2RX5-TAX1BP3,295.659
AL035071.2,22.0
ZSWIM5P3,12.0
AL354719.1,10.0
AL139123.1,10.0
AL138694.1,169.90500000000003
RHOD,0.0
CLCNKB,12.542
AC090001.1,1.0
COG4,133.353
RNU1-103P,5.0
KMT5C,57.223
AADACL3,44.0
PEX5,84.0
AC002306.1,49.085
AC010998.3,5.0
FABP5P11,0.0
MIR6511A1,1.0
AL133492.1,133.204
KLF5,44.0
AC061992.1,47.083000000000006
AL359710.1,15.0
TRIM21,126.0
S100A2,7.999999999999999
AL117694.1,16.362000000000002
AL831737.1,29.0
AP005229.1,10.0
SNAI2,23.0
GNA14,18.0
IFT172,152.836
AP002761.2,13.0
MIR596,0.0
AC125238.1,0.0
AC008850.1,12.0
AP000345.1,5.0
AC013727.1,9.0
EDDM3B,3.0
MAJIN,15.0
AC068880.1,16.0
CR382285.1,96.283
ELP2,394.9270000000001
AC005972.3,6.0
FDXR,31.001000000000005
ERCC6,390.001
RCL1,326.55100000000004
DAO,33.0
LINC01077,7.0
PRKDC,521.0740000000001
hsa-mir-3119-1,0.0
OR5W1P,6.0
AC117513.1,3.0
DCUN1D5,50.0
AP3B1,399.142
KC877982.1,2.0
AC107072.2,7.0
KLF16,33.226
AC005954.1,6.5889999999999995
DOCK11,834.1619999999999
SNORD95,173.705
KCNV1,413.32199999999995
AP003306.2,26.541999999999998
AC066692.1,6.0
RNU6-702P,3.0
AL365273.1,39.885999999999996
AC125494.3,9.0
IGLVIV-53,1.0
PPIAP22,56.085
MIR503,0.0
AL079304.1,8.023
SMCO3,13.0
AC126915.1,9.28
UXS1,327.0
PHBP20,0.0
FIS1,208.679
RBMXP4,3.292
AL583722.1,7.0
AC106760.2,2.864
TSPEAR,21.0
LRRC59,87.815
USP9Y,154.051
AC106883.1,0.0
CERNA3,2.0
LINC00514,236.57900000000004
FP565171.1,6.0
FBXO3,537.8140000000001
AC022507.1,19.0
HOXC9,6.0
AC013268.5,1.3940000000000001
DTX2P1,13.270999999999999
AC022079.1,12.0
AC093515.1,2.0
IMPG1,28.0
LINC02145,50.373999999999995
ABCC5,480.1929999999999
CDRT7,6.0
RPS26P5,1.0
RNU6-641P,0.0
SSX3,32.481
ATP5F1P4,2.0
SHD,15.0
RN7SKP128,2.0
AC104073.2,0.0
SNORA5A,223.99900000000002
AC022031.1,16.0
LINGO2,20.0
RN7SL559P,21.903000000000002
HOTTIP_1,0.0
RNU6-590P,2.0
IL11,65.18299999999999
HELZ,985.9260000000003
RPPH1,65650.305
RN7SL587P,14.007
EIF4A1P9,3.0
LAPTM4A,469.0
AC010980.1,87.03399999999999
C1orf146,28.259999999999998
TRGV3,9.042
UBAP2,1031.385
HDGF,455.538
AC004009.3,10.0
AC018712.1,5.0
PINCR,19.0
GUCY2C,92.24900000000001
AL662797.2,2.716
MIR7108,0.0
MYDGF,35.0
SLC10A3,30.0
FMOD,13.0
LGSN,106.027
AC005841.2,8.0
RNU1-16P,38.0
USF1P1,5.0
PPP3R1,973.1759999999999
FDPSP8,6.0
ITPK1-AS1,320.95799999999997
AL049697.2,2.0
RPL12P27,15.0
AC010183.2,5.0
RN7SL213P,6.021
ACTC1,42.0
RNU6-1208P,7.0
CSNK1A1,830.7959999999999
NDUFS7,191.572
NAV2-AS4,13.0
EHD2,69.74600000000001
LINC01666,23.215999999999998
AC005344.1,10.0
TMEM184C,285.182
AC060775.1,9.618
RPS6P15,5.0
NECAB1,104.48500000000001
DEFB135,2.0
Z83836.1,2.0
AC006504.8,6.0
RNA5SP77,4.0
RN7SL65P,6.0
AL031666.2,99.792
RNA5SP256,0.0
ZFP82,305.773
AC005062.1,33.891000000000005
SDR16C5,13.999999999999998
AC008700.1,14.0
AC048383.1,4.0
AC100827.5,2.0
SNORD3H,1.0
AC103710.1,10.0
TTTY9B,16.922
BTBD7P1,54.285
AC022398.1,4.0
AL355388.1,2.0
DUSP6,512.936
AC090802.1,3.0
AC243960.4,0.0
LINC01539,30.0
NCOA3,969.57
AC078899.3,0.0
TNK2-AS1,29.754
R3HDM1,414.79299999999995
LINC01739,13.0
MIR3074,0.0
CACNA1C-AS2,36.467
ZFC3H1,854.3969999999999
KCNK18,10.0
MYOZ2,31.0
AC245100.1,13.0
MIR7704,0.0
OR2V2,221.03799999999998
AC007163.1,6.275
AK7,72.791
CDK4,127.82000000000001
AC108704.2,214.0
UBE4B,420.85299999999995
MIR4754,0.0
NUDT16P1,315.835
AL121835.2,62.997
AP006437.1,19.0
NPM1P47,4.0
NUCB1-AS1,4.493
ABHD11-AS1,1.0
AC132154.1,5.0
AL445123.1,3.0
GGA3,218.00099999999995
PRMT5,87.54899999999999
AC134407.3,44.159
PPIAL4F,0.0
PANX3,11.0
AC084364.2,4.0
EZH1,437.10900000000004
AC113391.1,2.0
AC128714.1,5.0
AL121574.1,6.0
LCE1D,2.0
MEFV,1392.4270000000001
SARS,122.00000000000001
NANOGP1,40.695
AC111000.6,3.0
AC138356.3,12.0
SIK1,35.317
LINC01923,198.438
TEX51,11.0
MIR6815,1.0
NEK4P1,5.0
BMP8A,0.0
FGF7P7,3.682
RNVU1-1,112.31
SEMG1,12.0
LINC00895,53.662
AL049861.1,5.0
MTND4LP7,10.0
LINC01931,19.0
GPR107,467.999
AL356417.1,4.0
CACNG8,220.044
RNU6-1073P,0.0
KLHL40,8.0
TTC9C,157.888
AC068631.1,348.49899999999997
AL137078.1,3.0
AC023490.2,3.827
AC109327.1,0.0
AC244472.3,5.0
MROH2A,23.0
AC091979.1,3.0
AC011458.1,5.0
PRRT4,9.0
AP002784.2,5.204
SLC2A5,172.91099999999997
AC009093.9,0.0
ZNRF2,194.148
AL021707.5,19.425
TBC1D14,719.3199999999999
CHCHD2P1,0.0
SNORA40,425.93699999999995
LINC02055,26.317999999999998
LINC00467,265.293
CERCAM,108.98300000000002
AC005261.2,444.24800000000005
IGF1R,1147.1589999999999
CDY22P,0.0
MIR206,1.0
SLC12A6,3073.1719999999996
OR10G5P,3.0
LINC02506,39.027
AC109309.1,5.0
AL034548.1,66.14399999999999
RAB3IL1,11.0
PA2G4,142.33899999999997
NOTCH1,727.0
AC009623.2,5.0
LINC01203,5.0
BX546450.1,0.0
CBR3-AS1,605.6759999999999
FAM167A,31.561
HERPUD2,390.38100000000003
AC013437.2,43.0
AC120042.2,4.0
MIR141,0.0
AC126178.1,4.0
AL356740.3,6.0
AC060771.1,1.0
AC011815.2,41.0
RMND1,89.08999999999999
ATP5F1,111.659
GAP43,26.0
ARAFP1,1.0
LINC01996,35.575
GSDMA,110.38699999999999
UBE2Q2P12,0.0
FAM234A,52.768
HAUS8P1,1.0
FRG1HP,137.286
TEX48,5.0
RN7SL261P,0.0
PDCL2,14.0
PHLPP2,445.161
DYNLL1P7,0.0
AL109653.2,5.0
AC242426.4,0.0
AC022217.2,9.0
ZFYVE19,50.0
GAGE13,0.0
DUXAP10,219.72299999999996
AC112187.2,1.0
CRIM1,95.89899999999999
LINC01881,74.904
HBZ,7.0
AC138969.2,23.951
AC011483.2,8.0
MFSD7,32.00000000000001
AP005212.5,98.2
LINC01208,7.0
KERA,16.0
EPM2A,405.09099999999995
MED28P4,1.0
AC013467.2,15.0
PGGT1B,548.866
DENND3,4913.554
LINC00691,65.015
MIR8072,0.0
NME1P1,1.0
AL110504.1,0.0
CDR2L,12.0
PEAK1,1267.222
AC131902.1,5.0
ACAD10,285.244
AP002472.1,1.3030000000000002
AC068631.3,0.0
AL021808.1,4.0
RNU6-782P,0.0
BOLA2,94.208
AC010809.3,3.0
NAXD,40.022999999999996
AC008764.2,26.721
RPSAP1,4.0
AC025279.1,167.166
ZNF512,125.605
AL391422.2,10.919
PTENP1-AS,33.63
AC068134.1,1.401
CRY2,125.65699999999998
