gene_name,HH003_A1_SA_S4
HIST2H2AC,2511.341
AC036176.3,4.0
AL445673.1,43.0
ZNF37A,3639.485
RBMXP4,28.451999999999998
SH2D3A,819.146
AC005730.1,25.0
EXOC7P1,26.0
AC024257.4,84.0
NUP93,781.1480000000001
PCCA-AS1,36.0
AP000254.1,18.0
AC009220.2,120.65799999999999
AC097724.1,14.0
ODF2L,9362.443
RN7SKP153,9.0
AC114982.1,8.0
AC074257.1,20.0
AL031773.1,19.0
EXOSC5,34.0
AL583856.2,23.0
EDF1,273.0
LINC02394,108.87100000000001
RNA5SP36,0.0
AC092725.2,20.096
LINC01056,24.0
IL21,19.022000000000002
AC120053.1,87.0
AC245407.1,198.468
AC092171.2,195.898
NTN3,20.0
MIR2054,0.0
BRD7P2,61.93899999999999
AC010547.7,4.1530000000000005
PRPF38A,991.804
LINC02266,35.0
SEPT7P8,31.695999999999998
MTND5P9,82.449
AC100782.1,13.0
CSAG4,14.546
CR936218.2,7.0
RNA5SP466,3.0
VN1R66P,18.0
OR7A10,21.188000000000002
AC023906.1,13.122
MIR4643,5.0
HNRNPCP8,25.033
RN7SKP287,21.0
BFSP2-AS1,84.0
AC092162.2,179.00099999999998
PRKAA2,374.336
RNU6-172P,5.0
LEF1,264.00200000000007
NHLH2,170.0
YPEL5P1,13.0
OR10H5,1291.4879999999998
EXOSC3P1,14.0
AC010809.2,133.238
AP003071.5,39.678000000000004
GOLGA6C,32.453
RNA5SP300,0.0
CEMP1,0.0
RPL5P15,11.0
STK31,508.196
AC067852.3,12.0
MED28P7,8.722999999999999
LINC02063,10.0
LINC02393,81.203
ITGA5,755.999
CDK6,1181.4040000000002
C5orf56,3215.1700000000005
AC231759.1,5.0
AC104629.2,10.0
ZNF729,122.264
RN7SKP16,135.0
AC022884.2,9.0
TIMD4,55.0
LINC01048,63.20399999999999
AL033528.2,48.238
KIF9,111.631
AL359195.1,5.0
AP003550.1,9.0
ARHGAP24,656.8639999999999
RHNO1,287.368
KRT18P55,31.165
AC093724.1,10.716
DNASE2,259.514
TRIM41,1543.998
LINC00974,60.0
AC008940.1,19.0
CDCA2,128.0
AC011525.1,123.094
AC009947.1,2.57
AL356310.1,20.055999999999997
RPL35AP19,12.0
TSTD2,258.39399999999995
AC099669.2,4.0
LARP4B,2798.9120000000003
C5orf66-AS1,11.0
NOL8,508.479
RPL12P27,20.038
GOLGA8VP,15.834000000000001
AC245297.1,29.725
SERPINA2,7.001
AC010163.1,7.0
PCDHB11,215.831
AL135960.1,86.355
Z97653.2,19.0
AC005777.1,2.0
FABP5P14,8.0
CCDC24,147.65599999999998
RNU6-92P,1.0
NUDT10,17.441
LINC02533,104.484
LINC01100,18.0
MIR147A,1.0
AC140118.1,7.0
AL353616.2,77.0
PIGY,18.371
AC024995.1,3.655
SUMO4,212.017
CLEC5A,275.674
AC108734.2,5.0
ASPRV1,83.471
AC003029.1,23.0
CST1,11.280999999999999
PSG2,211.208
SLC44A1,1377.7390000000003
MTCO3P39,442.088
MTATP6P30,13.0
AC005019.1,7.0
FAM227A,1040.096
AC010149.2,18.0
AC022493.2,26.0
LINC01377,13.0
CPT1B,180.469
LINC02439,10.0
SRSF9,451.756
OFD1P10Y,25.781999999999996
TRIM67,156.0
KRTCAP3,26.0
CYCSP23,5.706
AL096772.1,12.0
AC026894.1,31.488
AC008088.1,31.0
RPL10P5,14.030999999999999
MIR340,49.0
LINC00570,285.001
AC093627.1,52.0
EGR4,24.0
MIPEPP2,57.0
MRPS31P5,182.98700000000002
RN7SL431P,63.151
TXNDC15,1003.5000000000001
AL589684.1,16.0
C10orf88,160.657
CNTRL,1620.0
AC110285.4,0.0
RNF149,14518.491999999998
AL159174.1,27.309
AC108488.2,0.0
C12orf45,33386.549999999996
AC105391.1,0.0
ARL11,1974.093
AL583810.3,16.0
C11orf49,1803.3220000000003
RPL30P11,47.865
CCDC144NL-AS1,814.077
BRWD1,3606.8009999999995
AC068492.1,14.0
XPR1,1200.478
CCNB1IP1,441.949
LINC02369,20.0
P2RX6P,26.000000000000004
ARHGEF19-AS1,10.0
IGHV2-70,4.02
TRBJ2-5,2.0
PCDHB14,155.469
RN7SL494P,38.683
SOCS2P2,12.0
MMP8,335.0
CUL4A,1129.528
TBC1D3H,0.0
AC104982.1,42.0
TMEM159,587.79
RNU7-11P,4.579
BEND3P2,17.0
ENPP6,284.501
LYPLA1P3,12.52
HCAR2,575.13
FABP3P2,5.0
LINC01451,59.0
LINC01402,5.0
OR1J4,22.0
TRIM37,421.51099999999997
HSP90AA5P,55.0
GOLGA6L16P,24.53
PON1,83.01600000000002
EXD3,258.993
AC055878.1,10.0
PCAT18,212.81
ZBTB11,1071.864
FAM85B,103.639
AC005011.1,0.0
AC243654.2,12.0
MTND3P3,7.0
RNU4ATAC8P,4.0
AL049796.1,67.0
AC009237.17,77.0
AL590490.1,37.914
MEDAG,39.0
AC010342.1,3.219
CYP4F35P,99.34899999999999
FAM27E4,0.0
AC104758.2,5.38
CSPG4P3Y,0.0
TRMT2A,79.77600000000001
AC013731.1,344.667
ARID4B,2903.623
RNU7-170P,2.0
AP001582.1,6.0
SMCR5,105.081
RN7SKP244,9.0
AC073539.7,0.0
COPS6,250.33100000000002
AGGF1P4,18.74
AC008073.2,110.905
PYGB,171.0
RNU5D-1,9.146
MIR3658,0.0
AC073878.1,15.687
ESYT3,405.64099999999996
RNU6-517P,5.0
RN7SL578P,15.914000000000001
MFSD2A,113.0
NEGR1,3512.4829999999997
RNU6-112P,1.626
KCND3,238.677
RN7SL196P,9.301
ATP5G2P3,325.0
WDR63,115.999
BRIX1,357.581
AC073127.1,21.0
ATP6V0D2,249.407
SLIT2-IT1,15.0
RNA5SP432,14.0
GTF3C4,453.095
HLA-B,8406.916000000001
HIST2H4A,710.0989999999999
AL591623.1,347.71
ARF4,875.5489999999999
RPS20P21,0.0
RNU2-17P,9.357000000000001
EIF3I,229.52100000000002
AL354956.1,124.5
SNORD38A,4.0
TEX50,23.0
AC108724.1,5.0
AC022796.1,25.0
AC068213.1,358.00699999999995
AC009806.1,8.0
GK-AS1,525.2769999999999
RN7SL311P,16.387
Z92544.1,6.0
AC016044.1,12.0
AC087683.1,29.0
AC027313.1,34.1
FAM106CP,0.0
RN7SL584P,21.0
AC023509.5,74.0
RPPH1-2P,10.0
LINC02015,100.993
CALB1,973.1880000000001
AC022206.1,7.145
AC008033.2,1.0
TUBGCP2,648.743
RNU6-1219P,2.0
CNFN,17.0
MAPK4,165.0
TEX49,28.0
MIR3141,2.0
AC073352.1,44.817
UQCC2,84.32399999999998
FDFT1,612.9520000000001
RPS3AP41,6.818
AC025465.1,10.0
AC016266.1,14.0
CGB2,33.189
AL132656.3,380.971
AL512286.1,6.0
AC020658.6,160.878
AC037198.1,0.0
AC093305.1,14.0
AL161804.1,38.454
AC078960.1,4.0
GOLGA8Q,26.381
FAM71E1,25.057000000000002
RNU1-65P,16.0
AC087501.3,173.78599999999997
JADE2,364.161
RPH3A,425.624
FGFRL1,85.016
GUCY2C,296.519
NCOA5,243.0
AC139722.1,26.0
SMAD3,661.001
GPAM,358.99899999999997
AC120024.1,35.0
AC018685.2,7.0
RNU2-51P,5.0
TGFBR2,4231.0
LDHAL6CP,1021.809
AC067852.4,14.857999999999999
AL136298.2,69.523
MIR517A,1.0
AC007614.2,37.0
AC003002.3,296.816
PABPC1P7,65.132
SULT1A1,1481.1570000000002
AC091901.1,45.277
AC012676.4,94.615
TCEANC,616.444
AC004893.1,42.0
TRBV7-4,7.0
ACMSD,81.0
AC078788.1,21.0
MTND2P21,65.0
MPND,31.128000000000004
OR7E26P,15.958
BLNK,162.73299999999998
HMGCS1,710.7420000000001
AC025162.2,17.0
GGT5,814.042
UBBP4,22.689
ARAP3,678.9999999999999
AL158212.3,306.933
AL356017.1,0.0
AC018832.1,101.485
PRSS50,32.499
AL670379.2,0.0
SNRPCP6,4.145
LDHB,190.0
LINC01513,292.408
KRT12,42.0
AC016700.3,19.0
AF001550.2,4.0
ACTG1P2,14.0
RPS8,710.106
C14orf80,128.127
RNU6-902P,4.0
AC026320.2,3.0
AC012485.1,74.704
AC233702.3,10.0
AC010183.1,13.0
AC109631.1,8.0
AC137056.2,188.248
SLC25A24P1,41.333
TLDC1,587.432
AP005212.2,0.0
ICAM1,1085.928
EREG,372.44699999999995
ZNF295-AS1,16.0
CPB2-AS1,246.338
ZNF785,776.024
OR6L1P,21.656
AL358779.1,8.0
AC006449.6,144.80700000000002
FLJ13224,22.0
LINC01520,38.0
ZNF503-AS2,39.63399999999999
ASMTL-AS1,183.325
TAF13P2,17.0
VDAC1P13,11.0
HPS3,1088.717
IGLCOR22-1,3.0
CACNA1E,1398.406
INGX,111.47200000000001
TRADD,76.0
LINC01526,16.0
PMF1-BGLAP,9.568999999999999
GPIHBP1,52.0
ARHGAP1,741.487
AC116359.1,47.071000000000005
WDR12,1015.22
USP17L16P,39.327
AC053503.2,22.0
LRIG3,154.0
PPP1R2P3,85.016
AC005699.1,47.99999999999999
AC022431.1,4.65
RPL3P6,245.0
LINC01004,116.722
AC104046.1,25.895
KRTAP17-1,10.0
CDK7P1,43.711000000000006
AC009121.2,186.562
FRMD8,430.847
IMPACT,335.183
FFAR2,4292.741
LINC00029,35.0
IFT140,107.0
RPS3AP25,32.662
BEST2,99.093
INTS4P2,50.446999999999996
UCP1,43.0
ITGA1,1112.711
AC116667.2,97.072
AL662791.5,28.38
AL662814.1,0.0
AC007527.1,11.0
STOML3,62.0
MIR4308,11.0
LINC02150,77.59
MIR4684,1.0
AC005410.1,40.484
MAFG-AS1,44.44
XPO6,11391.970000000001
AC010530.1,102.561
EIF4G1,698.203
AP000705.2,120.956
LINC00112,6.0
SDS,283.231
AC253536.6,28.271
PGBD4P5,19.0
AC106744.2,393.96
STAB2,225.00000000000003
BACH2,596.6170000000001
AC006115.1,170.396
NT5C3B,160.962
LINC00320,130.0
AC099511.1,27.0
GCC1,372.152
AC233699.1,96.204
C1DP2,11.554
CDR2,154.05700000000002
AC129492.4,31.0
CD276,285.95
PLA1A,53.998999999999995
AL451085.2,6.641
C2orf76,97.0
AP002373.2,13.0
AF213884.3,2.0
LINC01219,7.0
KLHL36,1138.399
RPS4XP16,60.87700000000001
MOS,13.0
SH3BP5,698.0
AL353803.1,137.024
AC008676.1,372.511
AL591806.1,27.0
TP53,565.3230000000001
AC104119.1,12.0
IL9RP2,18.0
GPA33,71.0
RPL12P8,6.127999999999999
CHRNB2,265.452
AC005288.1,61.0
MIR7849,4.0
ZNF114,198.99099999999999
RNU6-41P,0.0
AP000852.1,3.0
POLR2L,78.451
AL390718.1,13.0
ARHGEF17,74.36
MIR3622B,0.0
AC022167.5,154.808
RNA5SP350,1.0
THAP12P8,45.0
RNU1-30P,7.0
OR11H1,8.043
NIFKP1,26.0
TET3,3370.0
Z83851.2,6.0
RNY4P19,5.282
DDX39B,4056.9839999999995
AC095041.1,14.026
AC092435.1,22.0
BMI1,235.99899999999997
GS1-594A7.3,3.0
AL353743.1,104.645
MKRN2,335.07800000000003
SPRR2C,5.0
LINC01107,19.0
MTND1P11,159.0
USP9YP34,4.937
LGALS9DP,25.057
AC104532.2,156.634
KRTAP5-1,13.690999999999999
AC021146.9,12.0
AC067969.2,0.0
AC073521.1,162.013
RNU4-8P,6.0
RNLS,185.0
PSMC1P5,8.556000000000001
AC104051.2,109.0
AC244093.1,12.0
SKINT1L,3381.653
AC090286.1,26.0
ARHGEF11,666.149
AC011524.1,16.0
AC097533.1,10.273
AL391095.3,23.0
CORO1A,2687.295
AL589765.1,16.0
AP001124.1,12.788
FP565260.1,149.257
OR4M1,183.563
AL160274.1,82.193
AC243732.1,75.222
WASH5P,3181.033
SPIC,66.642
SNORD114-1,6.0
AC016396.1,12.0
GOLGA6L17P,38.247
FSTL3,51.99999999999999
RNU6-155P,1.023
AC109471.3,15.0
TRAV33,6.0
AL109754.1,39.515
CXXC1P1,58.0
AC100803.2,28.0
AC091132.5,479.783
PARP12,2029.777
NECAB1,438.3949999999999
AC073023.1,16.0
AC097655.1,5.0
MIR4456,0.0
AF127577.3,193.986
AL590644.3,3.362
SMPD4,204.16000000000003
AC051619.5,164.022
AC093025.1,12.0
P2RX3,105.419
MTND4P4,55.787
GNG12-AS1,223.99
RN7SL30P,17.497
CR383656.12,6.653
GPX3,240.0
NCAPD2P1,36.0
AC087359.1,664.209
PPP2R5E,1134.058
MORF4L1P1,109.82700000000001
IGLCOR22-2,3.0
SLAMF6P1,25.0
NKAIN1,53.0
SPATA31C2,50.756
AC140658.2,21.158
DCTN6,309.754
CSGALNACT2,2679.947
OR6N1,88.0
AC010132.3,59.943
LINC00709,18.0
RRAD,22.0
AL021154.1,10.0
SNORD88B,2.9760000000000004
HID1,140.731
HNRNPA1P10,16.009
PIN1,365.50299999999993
AC091180.5,82.26
LINC01748,1386.688
PIK3AP1,6035.601999999999
AL512662.2,176.45499999999998
COX6CP15,9.0
AC092964.1,401.35900000000004
LARP7P3,17.0
AC133065.2,38.427
HSPE1P18,677.0
DDX11L2,97.292
SLC39A1,331.0
AL352984.1,10.0
OR2W3,106.0
MIR3943,2.0
AC024896.1,369.735
RITA1,49.99900000000001
LINC2194,49.0
ZNF101,1448.749
MTND3P7,8.073
CEACAMP11,12.775
AC068025.1,13.645
AC019185.1,19.0
SNX21,99.45499999999998
DAPK1-IT1,116.90700000000001
OPCML-IT2,11.0
AC008894.1,107.381
LINC01755,6.0
CDK3,0.0
MGAT3,82.577
SLC25A15P3,6.527
RN7SL711P,126.56200000000001
PAPSS2,148.96200000000002
LINC02455,55.394
ATP5G2,608.038
AC007731.3,68.763
AC140076.1,25.074
DDX18P4,55.0
AC012377.1,361.85400000000004
DDX11,406.836
RBPJL,58.0
TRIM32,66.0
SEPT2P1,5.477
SRL,144.065
AL589963.1,54.0
AC026254.3,19.0
RAPGEF6,1906.777
AC018695.3,21.0
SHC1P1,6.0
IGHV3-52,1.0
AC007683.1,8.015
AC110048.1,41.0
MARK2P13,23.0
AC244197.1,3.0
AC233280.1,126.055
ZNF92,230.242
AC018653.1,14.0
ZNF853,49.0
RNU6-1242P,0.0
KCTD10P1,21.0
TRBJ2-4,1.0
MRRFP1,17.534000000000002
LYPD6,126.0
AL354950.1,17.0
PNMA6E,28.0
AL137028.1,0.0
HSPE1P13,61.0
AL020991.1,9.0
AC007383.3,0.0
AC011416.2,3.0
MTND1P26,24.0
AC009803.2,21.338
ATP5G1P3,3.0
DDX21,550.732
MIR4532,1.0
AC060834.2,18.0
MIR135B,6.0
AC087269.2,36.0
WBP11P1,83.027
BANP,858.979
IFT122,391.775
TRIM60P17,11.0
THEM5,20.0
C8orf34,973.549
IGHJ3,4.0
USP31,576.895
IGFL1P2,1.0
CIT,339.99899999999997
PRNT,80.0
HNRNPDLP4,1.0
AL365209.1,144.911
AC012676.1,114.43799999999999
IGKJ2,2.0
INHBB,61.0
HSF2,132.941
ZCCHC14,308.0
AC120349.3,82.0
AC073288.2,15.0
AL121928.1,0.0
C11orf70,176.73
AF127936.1,38.0
RPS20P4,11.0
SLC28A3,129.205
PHBP18,14.0
NEXMIF,331.148
AC103794.1,2.0
FAM86DP,170.617
SNRPD2,108.623
CCNB1IP1P2,15.0
FAM196B,1040.0
FRMD1,145.12800000000001
AC131157.1,20.0
AL122035.2,238.639
AL160290.2,29.0
AC107079.1,106.77600000000001
AC005832.1,161.42700000000002
EXT2,457.074
RNA5SP507,3.0
MIR6125,0.0
AC104771.1,11.674000000000001
AC069235.1,28.0
RNU6-641P,1.006
MIR1-1,1.0
TRIM64C,36.483000000000004
BX842559.1,6.0
AC112482.1,17.0
RNU6-313P,5.0
RN7SKP193,80.872
CCDC129,372.952
AC026719.1,7.487
LINC02140,49.0
WASHC1,29.526
LINC00941,167.344
FAM131C,29.085
RN7SL188P,30.0
TRPV1,205.17200000000003
AC006386.1,0.0
AL662860.1,15.0
SLC25A31,51.0
CU634019.1,0.0
PAICSP3,23.0
STK24P1,11.040999999999999
RPS17P2,17.89
AC018695.6,10.0
RPL21P43,9.0
CSNK2A3,18.831
AC027279.4,72.0
ZFP91-CNTF,0.0
OR10A6,534.128
AC005020.1,16.0
PCDH15,652.302
AC087190.4,3138.4179999999997
AC055717.2,5.922000000000001
TRGV6,6.0
AL157709.1,21.0
C10orf67,259.405
SPOCK2,186.0
GIMAP2,1047.7189999999998
SYT11,476.335
RNU6-539P,7.547999999999999
AC017037.1,14.0
ENHO,10.33
RPL21P67,16.0
ST20,869.566
AL021707.6,48.0
AC005005.4,4315.142
KRT8P3,15.329
LINC02028,204.40699999999998
PLA2G4E-AS1,132.188
RNF40,344.146
PLXNB2,452.999
RNU6-479P,7.0
YWHAQP5,446.36800000000005
PEG10,143.0
AP005660.1,7.0
FAM223A,84.80799999999999
AL731577.2,131.71
AIRN,381.0
EFCAB8,124.001
GPS2,207.95600000000002
PRAMEF15,61.042
AL451069.3,2.0
IGHD5OR15-5A,0.0
AC091138.1,48.225
KRTAP6-2,11.0
LINC00346,2364.11
NCAPGP2,21.925
AL691447.2,385.68
AC104653.2,22.0
SPC25,588.9200000000001
ETF1P3,14.11
MIR4786,3.0
RNU4-22P,7.0
SOCS5,471.81399999999996
AC079336.5,281.459
AL590004.1,6.0
AL354794.2,81.0
MYO1B,344.213
DHRS3,63.0
AC006435.1,0.0
AC109309.2,0.0
ADGRD1,627.8019999999999
AC093591.1,0.0
MIR3182,6.0
OR5AP1P,31.0
FAM30A,428.316
TPMTP2,49.0
AC079612.2,3.0
NMUR2,55.0
RPSAP48,76.797
AIG1,743.321
AL034417.1,10.044
RNA5SP428,40.255
AL024507.2,112.26299999999999
AC007333.1,14.0
GPR161,303.822
OR9N1P,10.0
CATSPER1,33.0
RNA5SP193,1.0
AC005696.3,2.0
AC109464.1,55.729
AC110602.1,15.222000000000001
AC132803.1,15.831
ZIC5,108.131
MIR6765,0.0
CR769776.1,52.56100000000001
AC006277.1,61.0
AC023310.3,48.431000000000004
NDUFAF4P4,21.761999999999997
RPS7P15,20.0
AC023141.8,6.0
CSPG4,63.28
AC112198.2,194.0
USP50,42.848
AC024937.1,7.0
LRP12,699.0989999999999
RPL15P3,28.61
OR11A1,622.024
SIM1,294.008
AC105389.3,20.0
AC011447.4,1.0
HSPE1P23,3.0
SIGLEC20P,12.02
AC112196.1,19.0
GTF2IP1,1772.392
SURF6,849.0619999999999
AC104534.1,127.689
AC118344.2,770.7919999999999
AC006011.1,0.0
MIR92B,2.8930000000000002
RNU7-186P,2.0
MAGOH,199.05399999999997
KDM2A,3636.7769999999996
AIFM1P1,52.0
AL161644.1,17.0
AL449363.1,5.0
NDUFA13,146.942
PRDX4P1,9.0
LINC00307,19.0
KRTAP9-7,16.0
AC092620.2,311.142
SNORA26,167.0
RNU2-56P,10.0
AC145350.3,0.0
SLC16A8,14.0
AC021242.1,49.0
AC097065.2,24.0
DEFB108D,8.79
LINC01465,83.665
CNOT4,1153.672
OR2AT4,4000.717
CHRNA7,1083.826
AC246785.3,33.244
BNIP3P6,14.163
NAMPTP3,3.0
RNU7-164P,3.0
TFCP2,543.837
AC027288.3,4809.49
AL390879.2,582.555
AC023469.1,24.0
AL355613.1,10.0
IGHEP2,49.0
KRT77,109.649
SMIM9,27.0
ZNF224,1796.601
AC136628.1,14.0
AC012513.3,163.0
FAM83B,56.0
GTF2IRD2P1,118.886
RNU6-544P,5.0
AC022679.2,16.0
AC023141.2,25.0
PHEX-AS1,38.124
PNMT,17.0
AHCYP4,4.0
AKIRIN1,1591.4260000000002
GRAMD2B,275.745
AC012186.2,36.77
VN1R104P,40.235
VPS39,1223.329
CYP4F62P,139.438
P3H3,93.72399999999999
AP000787.1,197.225
AC023469.2,32.0
AC007491.1,111.417
SLC25A6P6,7.0
RAB18,3409.7709999999997
GSTA12P,4.737
GOT2P5,1.0
CASC18,62.0
SPOPL,5091.705
MTND5P24,416.0
DYNAP,940.9420000000001
ZFX,1357.4669999999999
AC148477.1,5.0
RNU7-77P,4.0
SLC6A2,68.146
RCBTB2P1,78.0
AL357833.2,9.0
MIR4663,0.0
AC004453.2,89.024
NCF2,7483.999
CDY5P,31.0
SERP2,35.0
SNX30,1290.116
SNORA84,68.067
OR5BK1P,28.0
MIR654,1.0
AGGF1P1,49.318000000000005
AC005482.1,10.0
SLC26A10,59.084
AP002799.1,7.0
CDC25A,103.00000000000001
AC004839.1,17.0
NANOGP8,13.702
AC010154.1,6.287000000000001
AP000997.3,179.692
AC106785.3,33.0
RN7SL403P,378.226
AL353651.1,56.199
APOBEC4,91.99999999999999
RN7SKP176,125.60600000000001
DEFB112,9.0
AC011448.1,16.688
AL353597.3,65.0
AC138207.8,226.928
FGF7P2,6.075
AF186996.8,19.345
RNU6-722P,2.0
hsa-mir-550a-2,4.56
CCDC59,377.572
HOXC6,74.99900000000001
AC023855.1,30.092
AC104809.1,19.0
AC011726.3,41.295
AP002957.1,95.87700000000001
SYPL1P1,13.0
LINC02181,173.003
SNORD92,5.0
C2orf27AP3,0.0
RPS26P4,14.0
HMGN3-AS1,114.137
AC003087.1,8.0
OR13C3,4.607
RNU6-1143P,4.0
ZBTB46-AS1,221.187
AL928970.1,848.2330000000001
MTND5P15,17.0
AP005060.1,304.786
RNU6-1170P,8.0
RNU6-1025P,1.0
KRT8P37,20.079
MIR3133,10.0
AL031593.1,28.0
AC099541.1,4.0
HMGB1P33,34.0
KHK,35.801
AC027281.2,3490.929
PIM3,333.99999999999994
AC092919.1,2.0
RHOQP3,5.702999999999999
ADGRB2,90.0
U47924.3,38.637
AC073176.1,11.0
SNORA71A,81.0
AC015936.1,6.0
RTN4IP1,73.747
PDSS1,175.219
TIRAP,328.22900000000004
RNU6-606P,51.121
SUCLA2,239.611
FAM153C,383.32
AL138966.2,5.0
AC005089.1,282.76599999999996
SRGN,23796.0
AC008015.1,13.0
AC119427.1,5.0
PTEN,12427.455
RNU6-907P,3.111
AC093227.2,8.0
AC005632.2,355.0
MIR1302-5,1.0
AL162393.1,14.0
TRERNA1,18.0
NAT14,33.001000000000005
NGDN,253.386
AL009181.1,5.954
MIPEP,125.00000000000001
WTAPP1,124.33
C21orf62-AS1,222.54299999999998
AC091887.1,17.0
JMJD7,45.967
AC005394.1,61.471000000000004
CPHL1P,140.861
LINC00703,203.60399999999998
SEPHS2,526.0
AL021153.1,11.0
PDGFC,352.47799999999995
PPT2-EGFL8,168.19899999999998
DPPA2,71.896
AL034417.3,205.44
AL160290.3,9.0
FAM237A,38.0
LINC00708,16.0
STRA6,216.786
AC063926.2,16.0
LINC01894,19.0
RNA5SP481,740.1310000000001
FOXD3,15.0
BX088723.1,7.0
PIWIL2,232.63500000000002
AC026991.1,29.0
AC022966.1,17.0
MTND5P30,99.65
PRR26,268.274
SFN,53.378
GPR25,2.0
AC009299.3,209.07299999999998
APOBEC3B,128.005
NEK5,772.1759999999999
AC005229.4,110.23100000000001
RDH10,224.65900000000005
AC023794.4,32.0
MIR6780A,0.0
RNA5SP62,4.0
AL451042.2,7.0
AL031728.1,189.775
GAPDHP74,21.0
AC020890.1,40.061
AC145141.2,14.369000000000002
TGM5,77.502
MOB1AP2,10.0
GON7,78.0
LINC00598,1016.651
ABI3BP,1050.455
AL670379.3,0.0
MIR384,0.0
AC011487.4,0.0
PCED1A,93.0
TP53AIP1,109.331
RNU6-369P,3.0
RPSAP64,14.0
ATP13A2,216.35
AK4P3,2.863
IGHG2,40.181
MIR302D,8.0
AC084824.5,13.280999999999999
TFAP2C,106.49200000000002
MTCO1P40,19.079
VWA1,36.0
RNU7-81P,2.0
AL390294.1,4.064
PAICSP4,17.567999999999998
NF1P11,9.461
MTCO3P2,9.0
MX1,3394.5909999999994
MMP23A,0.0
AC012306.1,3.0
AC126389.1,13.0
TRAJ40,8.0
AC073569.3,210.0
PTGES3P2,56.0
MIR100HG,1593.409
MCM8,870.4680000000001
AP003498.1,12.084000000000001
HNF4G,237.567
ZNFX1,3915.7510000000007
LINC01983,14.0
AC007278.1,192.0
NUDT15,249.424
RNU6-923P,3.0
AC104058.1,14.0
RNU6-7,5.921
AC092338.1,19.0
FLJ37035,99.50800000000001
RNU6-1129P,2.0
GZMAP1,17.0
AC239868.2,1754.227
AC004024.1,4.0
AL162730.1,3.0
AC009948.1,406.659
PHBP8,9.0
AL133383.1,38.0
OR52H1,49.0
CREB3L1,360.732
KCNC3,114.0
HNRNPA1P35,207.201
ORMDL2,275.071
NPM1P21,19.267
MROH7-TTC4,31.974999999999998
RPL26P34,6.0
ARPP19,2704.595
ECHDC1,850.2119999999998
TMPOP2,34.071
TSPEAR-AS1,27.416999999999998
CPEB4,6862.002
SNORD115-47,4.0
TAS2R62P,53.0
AL807740.1,9.0
AL592049.1,11.0
MGAT3-AS1,2.0
VWA7,144.36299999999997
DYSF,6512.999999999999
CSN3,26.0
AL096855.2,4.0
PCDHGA12,33.857
AC003965.1,15.0
TCF7L1-IT1,20.0
KRTAP15-1,10.0
AC016304.1,12.0
AL589745.1,60.0
AL109615.3,216.002
PRPF19P1,11.0
RNU6-1007P,4.0
AC091132.3,38.227
AC140479.1,10.892000000000001
ATP5J,268.05
IGLJ4,0.0
AC006483.1,5.016
AC244100.2,262.972
MTCYBP24,73.524
AP003400.4,22.0
BRD4,1292.29
CYP3A5,3112.745
LNX1-AS1,38.0
MINDY4B,130.106
ULBP3,20.601999999999997
RNU6-1073P,4.0
LDHAP4,30.053
IGSF5,168.247
PPA2,750.541
RNU7-130P,6.0
TRHR,43.0
SFTPA1,53.925
AC048344.3,2.0
LINC00363,2.0
AC012065.5,10.345999999999998
ZRANB2-AS2,828.272
AC092954.2,7.0
MTCO1P28,60.67100000000001
AC107626.1,5.0
SLC35G3,44.132
MIR4443,0.0
NME4,144.639
MSH5-SAPCD1,16.674
CDY18P,35.034
RRAGD,996.587
AC090371.1,19.0
AC092803.1,2.0
PSMD14,284.0
AL445528.1,17.0
NSD2,1159.1989999999998
STXBP6,234.29699999999997
AC034114.1,16.0
AL513323.1,101.289
THPO,45.0
TXK,483.33099999999996
PRRT1,111.33200000000001
U4,47.650000000000006
PPP3CB,1422.9999999999998
RNA5SP498,15.0
AL356417.1,32.0
AL158825.1,12.373
MIR1286,1.0
GDPD2,108.89300000000001
TEX26-AS1,430.282
AL133461.1,9.361
ELOCP4,6.457999999999999
AC008885.2,18.0
RNU6-468P,0.0
MIR711,0.0
F11,109.643
OSTC,155.707
AC133548.2,174.178
DGUOK,219.999
RNU6-68P,1.0
GP6,167.463
AL590410.1,2.0
B3GNT9,42.481
AC087392.2,14.0
C1QTNF1-AS1,6.0
GAPDHP57,10.0
OR4K7P,16.017
AL031679.1,15.0
AC017101.1,27.409000000000002
GRHPR,352.473
RN7SKP89,16.000999999999998
AC096733.2,108.141
AP2S1,190.998
C19orf54,178.77100000000002
LDHAL6A,231.738
ZG16B,42.0
AC092143.2,7.468999999999999
HTR1F,102.0
AL356481.2,543.4069999999999
PRPF38AP2,17.572
HELB,4672.224
VBP1,270.0
CES2,266.77
FZD5,246.765
RN7SKP293,10.0
MIR6723,0.0
DEFB106B,46.0
MIR4264,0.0
TAS2R19,68.0
ATP5J2P4,26.0
RPL36AP53,4.0
PHLDB2,409.14
BRWD1P1,6.0
RPL27AP5,8.0
LAMA4,1219.356
PAK3,280.11300000000006
AC005829.2,0.0
AP000925.1,34.0
AC105924.1,12.0
AC025884.2,7.0
ANAPC16,1248.947
MIR6736,3.0
FAM219B,443.769
MEGF10,240.0
AP006245.2,4.0
SERPINA10,1085.801
TRIM62,99.251
ZNF890P,22.373
RNU6-1237P,22.0
AC007221.2,21.0
CHRNE,33.266
HIST1H2AA,2.0
HMGN1P30,10.061
AC027458.1,26.0
AC138907.9,2072.0
MTND1P37,13.0
