gene_name,HH003_B3_SA_S6
LINC01070,8.0
PABPC1,224.438
MIR6131,0.0
SSXP5,2.2359999999999998
AC074198.2,3.0
ATXN7L1,59.001
RAB6B,42.0
AL162424.1,1.0
RPS27P29,0.0
AL133270.1,1.0
OR10N1P,5.0
TPD52L3,45.0
RN7SL705P,0.0
AC009494.1,1.0
MYMK,1.0
AL603825.1,0.0
SPTY2D1,89.09300000000002
CDC27,1668.8449999999998
NCKIPSD,12.0
CLEC12B,34.0
CIRBP,149.001
ASB16,9.213
LINC02252,21.241999999999997
AC020908.3,15.142999999999999
AC025165.2,3.0
GXYLT1P1,3.98
AC133065.2,10.0
AL391117.1,546.582
AC055716.1,0.0
MAST1,56.465
AL357375.1,14.0
CYP2C19,16.730999999999998
LAG3,8.0
ADHFE1,25.755000000000003
SNORD115-5,0.0
AL445669.2,2.0
LINC02230,0.0
AC022960.1,11.172
AC079140.4,0.0
CBX1P1,2.0
AC080100.1,77.0
AC008834.1,0.0
AL049697.1,16.976
SNORA50B,30.0
AL445435.1,6.0
AC136628.1,7.0
LINC01100,3.0
RNU6ATAC26P,2.0
AC092769.1,20.765
SLC35G4,2.259
AL136537.1,6.0
PPP1R26P5,0.0
AC092746.1,38.0
CoTC_ribozyme,0.0
OR10A4,3.0
WFDC10A,7.0
AC098934.3,0.0
LIN28AP1,1.0
CALU,67.0
CXXC4,54.0
AC004080.6,0.0
AC106738.1,0.0
AC005682.1,14.0
HNRNPDLP3,3.0
IVNS1ABP,266.0
FAXDC2,61.132
AC019117.2,41.001
AL137784.1,2.0
AC087477.2,53.333
SNORD26,336.94199999999995
AF146191.1,4.0
MEG8,186.756
AC022523.3,13.0
AC245517.5,0.0
AC012038.1,6.797000000000001
VDAC1P5,0.0
UBL5P4,5.0
AC130469.1,0.0
AC024230.1,13.696
AL049833.2,16.0
AC090617.3,2.227
LINC00243,55.085
CNR1,43.0
RN7SL835P,14.115
CORO1C,133.06799999999998
BNIP3P16,1.055
AC104978.1,6.183
LINC01490,14.0
ESRRAP1,0.0
AL158071.4,74.188
AC025187.1,316.488
PSMB3P2,1.0
ATP1B3,36.0
ZBTB3,33.499
AC015911.2,4.0
RBPJP2,13.782
VN1R66P,5.0
KCNAB1-AS2,6.0
LRPAP1,119.60000000000001
AC108002.1,65.0
TPBGL,4.0
LAP3,33.877
NOM1,129.572
LINC01672,60.783
PRSS38,4.0
CRYGS,26.164
RGL2,96.999
AC005828.6,9.0
CHODL-AS1,9.0
AC245166.3,4.0
SNORA73A,10824.733
RGL1,31.0
MAP2K7,67.888
SESTD1,167.99999999999997
RN7SL769P,4.553
KIRREL3,21.072000000000003
AC006065.1,5.0
AHCYP7,3.0
AL359738.1,2.0
MIR3180-1,0.0
IFNL3P1,1.0
AC090527.1,11.565999999999999
TMED5,170.81400000000002
AC007599.2,9.541
AP000445.2,6.0
MIR500A,0.0
TUBA1B,99.71300000000001
RNA5SP426,2.0
TUBB8P1,0.0
BTBD10P1,22.444000000000003
RN7SKP208,0.0
AL035413.2,2.0
HNRNPA1P6,48.398999999999994
AC135068.8,4.5569999999999995
AC012213.3,9.0
TMEM38B,67.027
AL360081.1,3.0
CDKN2AIPNLP2,1.0
TRIM36-IT1,8.137
AC093151.3,7.0
OR52L2P,3.0
OR5M1,28.0
NPIPB7,1.579
SNORD105,90.0
AC007795.1,2.0
AC117500.2,7.7989999999999995
AC003973.1,2.0
AC025857.2,0.0
AC018512.1,0.0
POLR3C,39.902
RNU6-1315P,0.0
AC096915.1,5.144
DDR1-AS1,755.87
NRG4,106.208
GNAQP1,6.986000000000001
AC022404.1,0.0
SHC3,64.0
LINC00309,13.0
PRKAB2,64.0
AC016747.4,8.374
AC008575.1,0.0
ARFGAP2,84.113
AL137002.2,5.0
ZSCAN1,7.0
ARL10,382.324
ZNF850,157.983
CRKL,105.255
MYH14,82.53399999999999
C3orf67-AS1,23.0
SPARC,77.0
FAM197Y6,142.82299999999998
CDC42BPA,117.999
ZFAND5,179.975
LINC01647,152.998
RNU6ATAC28P,1.0
AL450003.1,1.0
MYL3,6.0
MTCO1P15,11.0
AACSP1,104.484
RNF126P1,3.0
FLT4,92.001
AC025038.1,7.0
MIR4691,0.0
OR8B3,24.0
AL365205.3,1.0
ZNF329,78.981
AL138785.1,3.241
TRPC3,33.0
RPL36,17.0
EIF2S1,69.232
MTATP8P1,2.086
AC009560.1,3.0
AF186996.3,1.119
AC106901.1,0.0
TMPOP2,8.0
AL159990.2,6.0
AC023906.5,30.0
AL360270.1,75.009
RNA5SP114,11.0
RN7SKP126,0.0
IGHV3-25,4.0
RNASE9,23.0
MTMR2,64.49
CRYGD,0.0
AC236972.1,0.0
AL592504.1,1.0
AL117339.2,0.0
BCS1L,39.0
OR4R2P,9.0
ABI1P1,18.0
AL772155.3,0.0
OR4K15,7.107
RNU4ATAC3P,2.0
CD52,17.0
UGT2B25P,13.047
RNA5SP293,2.0
FGF12,63.0
AC009234.1,11.0
AC116025.2,2.0
RAB40AL,1.082
AC005954.2,14.790999999999999
KAT2A,14.0
LRRCC1,64.0
MTCYBP4,4.0
MIR4422,0.0
LINC00445,3.0
AL133351.3,0.0
TOMM22P3,4.0
AC066613.2,7.0
AC138761.5,17.826
RN7SL491P,6.437
C21orf58,45.312
MRPS21P3,7.0
GPR179,38.0
AC104819.1,1.0
ZFP30,145.388
AC003985.2,13.0
OGFOD1P1,11.0
AL033380.1,2.0
MIR548AM,4.987
DAZAP2P1,1.022
LINC01779,10.0
AC006277.1,3.0
AP001468.1,2.0
AC233981.2,5.0
TP53TG3C,0.0
AC103792.1,0.0
AC007559.1,3.0
PSPC1,116.78399999999999
C10orf35,11.0
CETN4P,47.17400000000001
GTF2I,352.39200000000005
RPL17P50,5.335
RPL7AP72,4.0
AL034403.1,1.0
SPATA8,5.0
CAPNS1,31.967000000000002
AC004754.1,0.0
AL591806.2,1.0
PPP1R36,27.843
AC119749.1,7.0
AC006369.1,27.147
MIR6767,0.0
AC079097.1,13.0
AC087683.2,5.0
CCPG1,337.77200000000005
C11orf16,2.0
ST20-AS1,220.688
THRB-IT1,247.84799999999998
AC005154.1,983.605
BTBD6P1,1.0
AC087286.1,6.0
ZNF540,34.983
AP001025.3,18.808
MTND2P4,13.0
NFIA-AS1,7.0009999999999994
VPS13C,481.559
AC091544.4,2.0
CDC37,13.021
AC002398.1,1.079
AC005668.1,6.0
EEF1GP6,6.0
AL591926.5,2.0
RMST_3,0.0
SOX9,37.0
AP000487.1,43.868
GRIFIN,2.0
AL031719.2,0.0
ELOCP24,11.0
AC016724.1,2.0
GPC4,28.0
IGKV1-8,2.1790000000000003
LOH12CR2,32.274
RN7SL387P,8.914
AC005150.1,10.924000000000001
AC009630.2,10.957
LINC01082,2.0
CR769767.1,3.263
AL136295.2,14.745
AL122034.1,2.0
TGFB3,26.0
TANC2,224.223
SMARCAD1,77.001
TAP1,114.93299999999999
AL096817.1,25.331999999999997
NLRP7,22.53
ZBTB20-AS5,15.0
AL512384.1,0.0
MNX1-AS1,2.0
ACRBP,15.0
STAT2,134.297
RCC2P8,8.0
HENMT1,13.0
AGGF1P8,24.0
RPS26P6,0.0
MIR7845,1.0
AL359853.1,10.0
AL445423.1,2.0
AC013448.2,13.0
NCF1,242.308
AL139344.1,23.92
AC112191.2,2.1
AC003687.1,1.0
AC233724.15,1.0
RN7SL22P,5.513
PRRX1,90.0
ZNF341-AS1,3.0
AC006063.1,9.0
SPATA31A1,8.011
SMARCA5,189.61599999999999
RIT2,37.0
SELENON,34.744
AC068228.2,13.0
LINC01589,2.0
AL157834.2,1.0
MGAT2,27.0
LINC01337,4.0
AC051618.1,2.0
RNU6-596P,0.0
MIR337,0.0
AC134312.5,50.852
PCBP1-AS1,527.1839999999999
AC092490.1,768.856
BBS2,127.97200000000001
AL021707.4,19.373
TMEM121B,26.0
AC092745.2,36.580999999999996
SNAP25-AS1,39.54
PRKY,81.84700000000001
AC011365.1,26.451
RNA5SP45,0.0
RPS5P7,0.0
KCNQ1DN,1.0
RNU7-157P,0.0
ENPEP,102.0
OR7E12P,2.04
SNORD113-9,2.0
SERP2,5.0
NF1P5,10.0
AC116612.1,2.0
MIR4449,10.0
AL353691.2,0.0
AC090844.3,80.498
MT-ND4,631.807
ZFP36L2,103.0
KLHL20,33.0
SNORA6,1789.757
DTNBP1,21.999
OR10G1P,0.0
PKD1L1,76.00000000000001
COL4A2-AS1,1.0
MIR424,0.0
AC005481.1,11.0
AC020658.4,12.0
AC008687.2,1.0
MIR5579,1.0
HSPD1P18,4.0
AL731563.1,0.0
YRDC,9.0
MIR431,1.0
GAPDHP25,2.0
RNU5F-8P,0.0
THEM5,1.0
PCAT4,46.0
LINC01848,4.0
AC079988.1,46.391999999999996
MIER2,109.69200000000001
SLC9A7,133.477
USP45,68.001
AC061975.2,0.0
AC079790.1,2.0
AC093673.2,8.0
UGT2B7,20.649
CEP63,190.277
AC135983.1,12.634
AL031601.2,5.0
AC211433.3,1.0
FAM53B-AS1,16.0
GGT3P,13.913999999999998
P2RY8,57.0
EP400,142.00000000000003
MT-TD,28.0
PKD2L2,56.254
AC092628.2,0.0
ACAP2-IT1,26.0
AC005863.1,31.548000000000002
PCNPP4,10.0
AL353706.1,2.0
SNORA7,6.0
C2orf69,67.253
AAGAB,59.998999999999995
MT-TH,6280.0
KRBOX1,24.596999999999998
AC234917.1,1.0
NRBF2P5,3.0
AL160408.6,9.0
LINC01125,105.248
ZBTB20-AS4,39.251999999999995
LINC01036,16.848
MAT1A,11.0
AL136181.1,9.0
AC025283.2,20.000000000000004
CLCN6,73.05099999999999
CRYGGP,1.0
RPL15P1,2.0
RNU6-1005P,1.0
AL354771.1,6.0
OR7D4,41.833999999999996
RBMX2,20.0
AC093627.1,12.0
RAB22A,172.006
AL590396.4,3.0
RNU6ATAC12P,0.0
AC011933.2,92.186
AC079171.1,0.0
PISRT1,6.0
C11orf94,2.0
AC073488.10,4.8580000000000005
UNQ6494,9.0
AC093904.1,4.0
YOD1,255.00000000000003
KCNJ15,1155.361
MIR3976,3.0
AC009120.4,3.0
AL158050.1,0.0
SIGIRR,6.0
MYCNOS,65.03800000000001
SLC25A1P4,2.0
COL8A1,426.68000000000006
AC005070.3,78.421
AC093724.1,0.0
HEMGN,122.78
LINC00392,5.0
RNA5SP211,9.126
AL354733.2,305.44500000000005
KRT8P23,3.0
AC099508.1,12.0
UTP18,38.999
AC005972.3,2.0
AC010530.1,19.087
MIR4284,0.0
AC026797.1,15.0
IGHD6-19,0.0
AC108025.1,27.0
ENTPD2,4.0
MKX-AS1,17.644000000000002
AC100827.4,72.0
LTB,69.001
SHOX2,74.0
OR10H1,711.34
AC135050.3,32.927
AC105020.4,0.0
HIST1H4F,41.0
MIR6871,0.0
AC092821.1,300.128
NOG,17.0
HOTAIRM1_3,0.0
PRPF3,103.05799999999999
AC023034.1,8.0
IQCF1,29.0
RPS7P7,4.0
VN2R17P,4.0
MIR4496,0.0
BBS4,36.0
AL139275.1,15.56
AC008676.3,4.0
UTS2,9.0
MIR34C,0.0
RNU6-1168P,0.0
AL161452.1,2.0
LINC01140,106.65100000000001
SPRR2A,0.0
UBE2V1P4,2.0
LINC00393,9.0
AL163973.1,4.0
C14orf177,14.0
RN7SL646P,14.0
LINC01829,30.0
RN7SL459P,6.0
C1QL1P1,1.0
OIP5-AS1,473.33700000000005
KIR2DP1,18.246
OR2T4,2.0
LINC02215,2.0
ACAN,58.44
GPR137,17.064
BPGM,71.99999999999999
TMED3,788.5480000000001
AP001596.1,14.0
AC242988.1,34.239000000000004
F13A1,95.001
AC112198.3,9.0
RNU6-1226P,0.0
LINC01273,10.748
AC004790.2,2.0
AC008708.2,23.115
RN7SKP86,0.0
PLEKHS1,66.73200000000001
NAP1L1P1,23.851
RNU6-918P,2.0
RNU6-1084P,0.0
AASDHPPT,105.0
AK2P2,2.12
SLC39A2,13.0
CNTNAP3P5,17.977999999999998
AC007229.1,0.0
HYAL2,12.0
AC107302.1,13.0
EXOSC4,17.0
OR1A2,2.0
AC118282.1,36.821
TVP23CP1,7.0
AC009704.2,3.0
AC091932.1,12.003
BICD2,98.0
AC007326.4,1.798
AC244102.2,5.0
RNU6-898P,0.0
ZFAT-AS1_1,0.0
EMP1,121.0
CSNK2A2,85.0
WASH3P,24.988000000000003
AL451165.1,0.0
RPL21P47,7.0
SYK,150.137
AC068205.2,40.861
AC239799.1,8.252
OR5G4P,7.0
TPT1P11,7.232
AC025588.3,0.0
SPDEF,3.0
PPP4R3B,187.76500000000004
AC007967.1,7.129
AP001065.3,2.0
OPN1SW,3.0
RNU6-1031P,0.0
OR10D5P,7.0
TMTC3,71.0
AC131025.1,6.446000000000001
AC108488.1,5.918
RNU2-36P,97.06200000000001
PKN1,51.487
MTND2P19,19.839000000000002
RN7SL668P,2.0
AL161747.2,5.0
ZNF833P,0.0
LINC00327,46.323
AL133153.1,11.0
GZMAP1,5.0
AC244097.1,7.0
LINC01520,18.0
BMX,20.0
SNORD57,631.96
AC098818.1,0.0
MIR4300HG,22.166
AC078962.2,2.0
RN7SKP265,2.0
AL109754.1,8.729
RNU6-1275P,1.0
AL031777.2,5.0
AC108134.4,2.8560000000000003
MIR3129,0.0
AL591030.1,170.91400000000002
AC007114.1,23.397
DPRXP4,8.452
AL353691.1,0.0
PTX3,21.0
TBCC,17.019000000000002
GABRG2,1792.557
AC011494.1,9.0
RN7SL700P,3.0
AL512604.3,5.0
AL603750.1,7.0
AC063944.3,8.0
AC079602.3,0.0
CCDC65,20.0
MIR6814,0.0
AL078599.2,2.0
RNU6-154P,4.865
FAM90A12P,88.641
AL049536.1,6.0
PPP2R3C,69.999
AC067945.1,7.0
AP000692.1,28.134
PPP1R12BP2,2.171
AC069277.1,56.403
AC105233.3,25.246
FAM208A,237.975
RNA5SP255,2.0
AL137190.1,1.0
HULC,23.0
MIR1249,0.0
ARMCX1,11.0
AC005392.2,26.767
HSD3B7,26.201999999999998
NACAP6,5.0
RNFT1P2,4.0
RN7SL350P,5.0
AC239799.2,94.016
DLGAP4-AS1,7.170999999999999
BEST4,6.0
CSAG2,15.0
AL162574.2,11.0
LOXL4,7.0
AL355310.1,2.1830000000000003
AL390728.6,40.0
AL589993.1,16.0
IGLVI-20,0.0
AHCY,24.209
TMEM79,12.867
RNU6-251P,0.0
AC136475.10,3.0
WDR72,145.345
OR8X1P,16.0
F3,36.494
CDH12P4,0.0
IGHD3-9,0.0
AC138057.1,5.0
ACADL,67.0
RNA5SP517,2.003
RNU6-537P,0.0
AC097359.1,1.0
AC026884.1,0.0
ZNF280D,326.221
IGLVVI-25-1,4.0
KRT8P8,0.0
AL773545.2,13.562000000000001
BRINP2,23.0
MIR6074,0.0
AC087501.4,11.737
MIR4661,0.0
RPS27AP15,5.0
MMP23A,0.0
AL353746.1,76.804
HIGD1AP16,6.0
CCDC92,54.0
ATP8B3,30.89
MIR6748,0.0
RNF182,45.925999999999995
AC004687.1,87.0
AC011507.1,3.0
SP8,22.0
AL132642.1,1.0
LINC02490,8.0
RAD52,30.0
GRIN3B,3.0
LINC01076,0.0
RNU6-183P,4.0
AC026894.1,9.0
AL139353.1,51.471
MT-TK,1195.0
CPN1,21.0
DIDO1,96.0
AL139184.1,0.0
AC010183.2,7.0
ZMAT5,67.516
SVOPL,62.0
AC010331.1,0.0
AC018630.2,23.14
MPPED2,112.14099999999999
AP004607.6,12.499
AC022069.1,4.0
AC104532.2,40.404
C1orf53,3.0
LINC01947,6.0
FAM138F,16.844
NEK1,118.494
AL121949.2,6.0
MIR4687,0.0
AC005324.6,1.855
AC005972.1,8.595
AC012119.1,2.0
RNU6-1281P,8.0
VTA1P1,10.0
TXLNA,37.0
AL645937.1,9.061
PPIP5K1,137.696
AC096746.1,12.0
FGF2,62.583999999999996
TRPC7,16.0
AC024270.1,3.448
SERPINB2,7.0
RNU6-991P,0.0
AC097504.2,8.0
C14orf79,48.146
AL365500.1,12.225999999999999
CXorf38,92.457
PRAMENP,12.0
AL138900.2,8.0
CCDC127,203.99599999999998
AC012441.2,2.224
PI4K2A,23.0
C11orf84,10.0
CRLS1,117.876
ELF4,46.00000000000001
AL590764.1,8.616
AC133435.1,2.0
AC107304.1,1.0
LINC02477,7.0
FAM81B,28.998999999999995
HBS1L,185.89499999999998
AC009022.1,0.0
CR383656.13,5.5
AP000787.1,52.858000000000004
ADGRL1,26.0
FO393401.1,21.57
RPL18AP2,7.0
APCDD1,61.98299999999999
TRIM51HP,22.378
GTSE1-AS1,14.058
MIR4704,3.0
IGHEP2,4.0
AC005551.1,0.0
AC009558.2,1.0
RNU6-858P,4.0
AC093534.2,4.0
SPAG1,50.99999999999999
AC011897.1,0.0
AL024509.1,16.0
PROK1,2.0
AKT3,107.095
AC068707.1,3.0
AC022294.1,5.0
LINC00921,56.911
AC062032.1,3.1689999999999996
AL512652.2,364.43199999999996
AC107626.1,0.0
COX5A,24.0
DNAAF3,8.0
PSME4,200.56900000000002
AC114801.1,1.0
SCARNA12,437.0
AP000705.1,4.0
AC009313.1,5.0
AC011921.2,3.0
HCG18,786.156
AL022334.2,4.0
UFL1-AS1,7.04
PGAM3P,5.0
C20orf78,3.0
TPT1P13,1.0
HNRNPF,63.99900000000001
IARS2,94.001
MIR146A,0.0
AP001269.2,1.0
WIPF3,43.042
TRIM51CP,15.024000000000001
SPATA13-AS1,2.0
RN7SL150P,1.1059999999999999
AC133485.1,3.318
KRT16P6,17.0
PFKL,53.525000000000006
KRTAP13-4,1.0
OVOL2,1.0
AL109933.4,0.0
AC023050.2,4.0
RNU6-715P,0.0
RNA5SP370,70.37899999999999
MIR1912,1.0
FAM13A,145.359
NUDT11,27.439
HIPK4,2.0
TYR,23.506
SLC18A3,3.0
SMC1B,53.0
AL031600.3,1.0
LIN28B-AS1,44.595
SLCO3A1,131.225
DHH,8.0
IL12RB2,40.36
MIR6134,0.0
AC011410.1,0.0
AC068756.1,0.0
AC231533.1,0.0
AC010834.3,14.811
AL359854.1,4.0
NAPGP1,2.0
AL391421.1,9.0
MIR675,0.0
KIR2DL4,4.0
AL137804.1,8.0
KLK15,20.0
ARF4P2,3.0
RNU6-53P,0.0
AL590286.1,3.0
PCA3,146.41899999999998
PTH2R,67.325
AL354950.2,4.0
MAPK8IP1P2,10.189
MIR1199,0.0
AC009118.1,12.0
AC245369.7,3.293
AC092139.2,0.0
LINC01257,20.0
AL160394.1,4.0
TMCO5A,81.0
RNU6-75P,3.0
OR7G2,46.995000000000005
ABBA01031663.1,4.617
AC060834.1,4.825
FAM84B,36.228
LTBP1,74.00000000000001
MIR6817,0.0
AC107909.1,6.417999999999999
RTL3,1.0
MIR4714,1.0
AL359853.2,2.0
AL139300.2,5.8389999999999995
SCAMP1,76.087
AL161722.2,0.0
AL512633.1,4.242
AC131011.1,20.284000000000002
HIST2H2BC,3.2489999999999997
TEX46,6.0
LINC02025,49.3
SNRPEP5,6.0
ARHGAP42P3,18.387999999999998
MELK,39.579
RRM2P4,0.0
RN7SL677P,7.062
AC102945.2,9.0
LINC01391,14.0
AC138305.3,4.0
CACNG6,2.0
SV2C,88.271
MTATP6P17,12.0
AC119868.1,1.0
AC009238.2,6.0
ATP5F1P1,6.0
IRF3,83.34100000000001
RN7SL187P,13.401
RAD1P2,12.0
TMC5,69.77499999999999
LINC00629,7.0
RPL17P37,8.0
AC009654.1,35.0
AL035555.1,67.482
HIST1H4G,0.0
LYPLA1P1,3.0
LINC01724,4.0
CICP1,0.0
GM2AP1,2.0
RPSAP22,1.0
AC011998.3,4.0
AL132996.1,34.994
AC104971.4,0.0
LINC00670,586.928
AC006058.4,27.0
THADA,209.154
PAG1,326.52899999999994
AC068789.1,3.0
AC007386.1,6.0
MIR6078,1.0
LINC00311,64.438
AL590004.4,271.324
AC023824.1,16.0
AL513477.1,12.0
AC024267.5,10.0
CELSR3-AS1,0.0
ITGA9-AS1,172.14600000000002
UXS1,73.999
AC136777.2,0.0
AL139424.1,0.0
IGHVII-44-2,0.0
AL591926.2,19.173000000000002
CXADRP1,7.723
AC092435.4,56.0
SMARCB1,5.0
AC103794.1,0.0
ABTB2,15.0
AP002986.1,23.0
AC060766.3,1.0
TRG-AS1,115.277
GAS5,2007.444
ZNFX1-AS1_2,1.4480000000000002
AL353764.1,9.0
COX5BP3,2.0
ZNF840P,16.0
SDHC,345.866
MIR3610,0.0
AC087373.1,2.0
BRAFP1,18.508
OVOL1,4.0
RNU6-629P,11.003
BEND5,14.0
SETP16,13.0
TMPRSS12,41.556000000000004
AL008987.1,0.0
AGGF1P5,18.0
SLC35F5,118.875
CCL23,8.0
AC138473.1,2.0
TC2N,68.999
KIR3DX1,171.76
AL445524.1,4.1080000000000005
SPAG17,128.00099999999998
ATP2B2-IT2,6.0
AP000763.3,3.0
AL049698.1,5.0
AC027308.1,0.0
MIR24-1,0.0
AP001099.1,51.705
TEX15,153.0
AC091304.9,4.456
AC093909.3,2.0
CALM2P4,8.0
VSTM2L,2.0
AC079804.3,9.396
AC092958.1,44.925
AC124276.1,25.686
AKNA,442.94100000000003
AC016831.5,52.0
HAR1B,7.0
IGKV3OR2-5,0.0
MARK3,293.788
AC093909.1,3.806
RPL21P38,3.0
AC010967.1,5.0
HMGB1P36,5.0
AL136040.1,0.0
AL021920.1,5.761
PABPC1P8,91.465
AC105185.1,6.0
PP14571,23.0
RCSD1,157.54999999999998
LEF1,35.999
AC079298.2,1.0
CCDC66,193.785
RNF43,77.622
MIR3200,2.0
AL117329.2,1.0
RAPGEF4-AS1,70.0
RPL39P38,0.0
AC020658.2,20.195
FSBP,30.406
AC011450.1,10.0
AC090957.1,3.0
KLHDC10,75.584
MRPS33P3,9.0
AC002558.2,21.070999999999998
AL121949.3,1.0
AL606490.5,19.686
HSD3BP5,6.0
HOTAIRM1_2,0.0
OR52N2,4.0
DACT1,32.999
INE1,38.695
RRM1-AS1,124.531
MIR1271,0.0
NPIPA3,1.122
FCGRT,143.33499999999998
DHRS2,80.36000000000001
MIR623,0.0
GMFB,189.16000000000003
STK17A,89.0
RPL7P43,19.0
RNU6-195P,3.0
AC018635.1,1.0
PATL2,116.118
EBF1,91.0
ELMO2P1,5.808
KIAA0825,201.942
AC012146.2,7.0
SMG6,74.501
AC020604.1,3.0
AC091874.3,17.0
AC073517.1,2.104
AC136619.1,0.0
LINC01717,3.0
MRAS,20.848
NANOGP1,31.126
MIR6781,0.0
TAS2R13,23.0
FOSL1P1,1.0
AL591896.1,3.0
AL136164.1,8.0
SMOC1,42.982000000000006
AC009154.1,1.0
SCO2,13.0
AL450487.1,1.0
U62317.5,9.0
RPS4X,80.886
PDE4B,113.99900000000001
FAM210CP,0.0
LINC01847,87.579
AC025445.1,1.0
ISCA2P1,2.0
RNU6-1311P,0.0
KRTAP2-1,0.0
EEF1AKMT2,68.89800000000001
HSPA8P17,6.0
Z99755.2,2.0
AC126773.3,0.0
AC114546.2,3.0
CDCA5,13.0
CLSTN1,28.0
RCC2P3,5.0
LINC00616,32.0
KHDRBS2,16.528
COQ8A,76.31
AL390862.1,28.0
AC011840.2,16.27
AC005392.1,17.0
SUGT1,294.774
RNU6-133P,0.0
AC079061.1,15.0
AL022344.2,11.0
RNU6-26P,0.0
MTND2P18,4.438
AC034187.1,33.961
RNY3P1,54.379
AL691459.1,0.0
AL355860.1,4.0
TSSK1B,18.0
P4HA2,437.711
NMD3P2,17.773
BAG2,83.24
AC023283.1,365.97
TRIM52,123.19200000000001
CRYAB,32.0
ANO6,141.58100000000002
KIF3B,79.574
MIR1245A,3.0
ARHGEF12,610.1850000000001
RPL6P7,11.0
SPTSSB,21.0
NFIL3,44.0
MOAP1,38.366
OR5L2,0.0
RNF19BPX,6.0
PPT1,138.548
Z97205.1,7.0
AL356800.1,1.0
ZNF670,27.081
AC091805.2,0.0
AL929325.1,0.0
RN7SL197P,1.0
AC129778.1,0.0
MECR,38.05300000000001
NKX2-6,0.0
ERMN,71.961
SRP68P3,5.0
AL590399.3,64.49600000000001
AL603865.1,13.132
AL121999.1,2.0
LINC00210,9.0
AC073091.2,8.0
RPL34P20,2.0
GHRLOS,21.999999999999996
FBXO3-AS1,4.0
ZNF682,58.219
STIL,71.03899999999999
ACOT6,5.0
AC010203.1,11.764
TTC38,30.192999999999998
SESN2,9.0
AC055733.3,0.0
AL136360.1,14.0
MIR191,0.0
AL033384.1,29.723999999999997
IGHV3-47,0.0
AP005060.1,46.476000000000006
HSP90AA2P,42.763000000000005
LINC01583,20.570999999999998
GUCY2EP,8.0
AL160314.2,20.797
AC004706.3,110.39000000000001
AC007952.6,0.0
RN7SL454P,2.416
HIST1H4H,60.0
HAT1,150.89800000000002
RBP7,17.732
OR13A1,14.0
CCT5P2,17.0
LINC01875,1.0
AC005358.1,15.0
PRKAG2,92.191
AHSA1,32.999
AC091046.1,2.0
HNRNPRP1,26.203000000000003
TRAJ50,0.0
UNC5C,115.0
MIR548B,4.0
GSTTP1,12.175999999999998
CCK,2.0
ABHD5,114.99999999999999
NRG3,48.197
PCDHB4,26.0
AC008378.1,0.0
LINC01732,16.57
LRRC38,23.0
S100A12,102.0
ATXN1L,90.218
AL512360.1,2.0
AC242426.1,9.0
FGF13,1262.297
SUMO3,36.909
AP001464.1,21.055999999999997
AC132812.2,3.0
PSG7,61.533
RNA5SP382,0.0
MIR378C,0.0
AC017074.1,4.205
CAMP,27.0
DZIP1L,35.998999999999995
PP7080,8.0
TCP11X1,7.107
RNU6-644P,6.0
AC007298.2,29.0
AC097066.1,3.0
AC133065.1,3.0
POLR3D,52.149
AC026780.1,27.0
SPDYE6,0.0
LIMK1,156.14899999999997
LINC01956,0.0
ZNF528,134.05700000000002
AC019226.1,21.0
AC025627.2,0.973
AC003685.1,1.0
AC002401.4,5.0
SERPINE1,35.416
CHMP6,3.0
CLIP2,44.653000000000006
AC018523.1,0.0
FAM13C,102.65900000000002
AC011890.1,0.0
AC012213.4,1.0
GPKOW,8.0
RPL37AP1,0.0
CYP27C1,165.446
AC026719.1,5.0
CCDC17,15.0
AC134698.1,3.0
RN7SL817P,27.857
AC131159.1,5.0
RNA5SP451,0.0
AC245452.4,2.67
UGT2B28,29.688000000000002
OR7E10P,4.0
AGPS,124.06400000000001
BRSK2,18.0
RNA5SP465,3.0
AC087894.2,11.950999999999999
NPPA,6.0
IGKV1-37,0.0
RILPL1,209.281
CCL18,18.0
OAS3,69.777
PDF,2.329
TMUB2,67.196
AC008173.1,2.0
AC010890.1,6.0
BCL2L2,43.086999999999996
IGHV3OR16-8,1.5659999999999998
RPL7P44,16.602
ABCC8,21.999000000000002
MIR548AL,21.0
SPATA41,46.395
AC007318.2,4.0
AC004231.1,43.0
MIR187,1.0
FFAR2,111.77700000000002
FHL2,53.977999999999994
hsa-mir-548d-1,43.758
SPICE1,112.886
TNFAIP8L3,57.992000000000004
SURF1,12.0
AC092723.1,3.596
AC123023.1,18.142
KRT19,3.0
AL136295.5,57.007
CYP19A1,74.0
AC092053.1,117.829
CHIAP2,108.145
RNF135,52.812999999999995
CLEC2L,19.0
AC027575.3,18.0
KRT18P24,1.0
RBFADN,188.448
AC108516.1,4.0
AL355353.1,1.0
NBN,139.001
snoU2-30,9.0
RNU4-58P,15.008
FTLP17,0.0
LINC01386,4.0
AC096720.1,0.0
AP000894.4,10.0
NCOA7,140.078
PES1P1,9.0
GLUD1,64.562
AC093817.1,167.62599999999998
AC127526.1,3.252
LINC00441,13.0
AL355297.2,1.0
MIR7851,2.0
PDS5A,194.732
TPTE2P5,39.0
AC124856.1,5.0
CSTF2,14.0
AC115220.1,22.811
NPM1P18,7.69
KLF16,22.0
AC113146.1,6.0
APOOP2,9.0
AGAP10P,5.495
RPS26P4,11.0
SLCO4A1,11.0
TRUB1,32.0
AP003072.2,4.0
